Ticker,Weight,Score
CRM,0.0006694686524257137,0.312628512723329
EG,0.0006669828350896365,0.3122410904340053
WFC,0.0006293883350345848,0.3062607903788754
BK,0.0006085279365326796,0.3028391436255572
AMZN,0.00059115902963458,0.29993002589313106
XEL,0.0005356908339287835,0.29023953812212
CSCO,0.0005334197769717864,0.28982880107733117
EA,0.0005320643433713298,0.28958310533269704
DELL,0.0005070594358297567,0.2849737071835392
PNW,0.0004818441025872664,0.28016939036419364
GS,0.00047339848331819074,0.27852282396957795
ED,0.0004711964048663878,0.2780902901452381
MA,0.00046706455721763976,0.2772750591697228
K,0.0004577580978563838,0.2754210826288085
LDOS,0.00045142162112304956,0.27414434251678976
BKR,0.000432607662370951,0.270281656287696
SPGI,0.000427176727266814,0.2691458558544645
WEC,0.00041491610634735094,0.2665458552689811
TYL,0.0004110207413962182,0.26570909196721976
PCG,0.00038384380190920465,0.2597187754620067
IRM,0.00036480186762225854,0.25535097483287134
BR,0.00034538768716359974,0.25073836303751457
TJX,0.0003419270193329866,0.24989811254581545
LNT,0.00033949705195998435,0.2493047223096384
VTR,0.00033589327891892363,0.2484194563991012
SO,0.000332026104815431,0.24746241446463452
PODD,0.00031297185896024174,0.24263508442850093
GD,0.0003116778586760738,0.24230022623519604
FE,0.00030863613878758504,0.24150943106414485
KVUE,0.0003070042622870324,0.24108302796076955
AEP,0.0003036043584274125,0.2401897682342221
DTE,0.0002878074566302557,0.23594956609353532
FFIV,0.00028571510811147233,0.2353763936074547
ERIE,0.00025657411830857477,0.22708552436539112
CMG,0.0002555511435886243,0.22678332166934562
CPRT,0.00025414567375684713,0.22636680591149938
VRSN,0.0002470872964562095,0.22425147502527468
MSCI,0.0002337660358739505,0.22014676427930158
ADSK,0.00022871235650756772,0.21854877607725162
KKR,0.0002190369612262416,0.21542245507864471
CMS,0.0002163132267586908,0.2145257987831063
VMC,0.00021202656058500396,0.21309925199792473
WAB,0.00020862664736673227,0.21195407083954243
ROP,0.00019541933662301194,0.20738357048487394
HPE,0.0001855870419642708,0.20384546421889987
TDY,0.00018009391108754198,0.20181410320095217
FISV,0.0001782068166235724,0.20110673099819346
ADBE,0.00016660597971670602,0.19664460265483757
KO,0.00015982301481624108,0.19393890626929472
BAC,0.0001489862770079276,0.18945260957097873
MCO,0.00014739860996486906,0.1887772398083793
C,0.00012948918930787585,0.18079913143457382
RCL,0.00012713495267515425,0.17969672318808594
JBL,0.00011671180428888633,0.1746452440852152
DXCM,0.00011495914269087086,0.17376661507911784
SYK,0.0001107574427642081,0.17162325813449306
UBER,9.533155987638046e-05,0.16325408942070785
HLT,9.359065123070459e-05,0.16225421672269771
PG,8.016071614977317e-05,0.15408925851121874
LIN,7.870561854759646e-05,0.15315120373304483
ECL,7.706183569997495e-05,0.15207749579360588
CF,7.58340494163311e-05,0.15126551078671327
PAYX,7.563533350185348e-05,0.15113326958244055
HUBB,7.468249570317133e-05,0.1504959374865563
GWW,7.254762068175935e-05,0.14904802546083196
MCD,7.224293646247446e-05,0.14883907624965767
MET,7.172123938052484e-05,0.14847993351519245
WDAY,6.974965131976251e-05,0.14710672131253663
HII,6.609350339007166e-05,0.14449010060547912
XYZ,6.55918708830929e-05,0.14412362445039612
ABT,6.148475372482272e-05,0.14105039772473815
NTAP,5.585886305279434e-05,0.1366100131371043
AXP,5.421451450894634e-05,0.1352561517237128
DPZ,5.223918865376761e-05,0.1335930843663437
SNPS,4.551211178398204e-05,0.12759319081841056
CHD,4.510942862130023e-05,0.12721576812429702
AMD,3.8861518436635005e-05,0.12104822469249926
FDS,3.879884212259871e-05,0.12098311367580836
CVS,3.491151223830988e-05,0.1167996091719176
AME,3.256475350768125e-05,0.114121577837416
EOG,2.9389430253930878e-05,0.11028477414145169
NWS,2.6380590635836197e-05,0.10638490433824727
CL,2.6213678221409997e-05,0.10616006045387644
D,2.0084891110318547e-05,0.09714228832144323
DGX,1.8591204525139882e-05,0.09467188230633058
UNH,1.807152786402798e-05,0.09378141755670823
J,1.7992640979810563e-05,0.09364475848036602
VZ,1.684088187018179e-05,0.09160238451297348
HUM,1.5427038623512564e-05,0.08896367019601956
MNST,1.365477392165227e-05,0.08541746410271384
PTC,1.0657084059146708e-05,0.07864382587086896
COF,1.0389908014847824e-05,0.0779810484628477
FAST,9.85097467191886e-06,0.07660872538777735
STX,9.76684106293541e-06,0.07639000573446378
INVH,9.215799943935095e-06,0.07492547680007217
MLM,7.0960758107918376e-06,0.0686738272011931
YUM,6.856339165321804e-06,0.06789158274665122
KDP,5.16632191765585e-06,0.061779680378709
FANG,4.846938466810023e-06,0.06047942746790946
NWSA,4.827151057877364e-06,0.06039701369896074
CLX,4.767455359929633e-06,0.060147010662784675
SMCI,4.188236727308091e-06,0.05760527348003652
PH,3.3845662832920565e-06,0.05365615036481629
EIX,2.7182527060752653e-06,0.04987487024507068
PRU,2.34861839536885e-06,0.0475031769010866
NEE,1.944455933301982e-06,0.04460510207761362
HCA,1.934075372281173e-06,0.044525584993541714
BA,1.754795111672507e-06,0.04310496609113376
XOM,1.6419954517009122e-06,0.042160830036653205
EBAY,1.4487787869058964e-06,0.04043764561913518
COP,7.584237985217989e-07,0.03259035965676388
STT,5.668095294428586e-07,0.029575417465935394
AWK,5.371729012415378e-07,0.02905069550838535
HON,5.267301146055201e-07,0.028861211147274073
DRI,4.340014407650416e-07,0.02705716102289704
KMB,2.921645367615143e-07,0.023713427771783924
IT,2.0019768066526988e-07,0.02090602745522378
FOX,1.1773755083792672e-07,0.01751553881291812
MU,6.371379333265226e-08,0.014273472960070754
TRMB,3.9664138262416195e-08,0.012187590218587091
PFG,3.449156553098691e-08,0.011632939553906124
CVX,8.561621918401803e-09,0.00731089451310607
REG,5.066104052987636e-09,0.00613775955401436
O,3.314780385917915e-09,0.0053284810132179505
FOXA,2.1013090272195872e-11,0.0009861624862660123
UPS,0.0,0.0
URI,0.0,0.0
USB,0.0,0.0
VICI,0.0,0.0
VLO,0.0,0.0
VLTO,0.0,0.0
VRTX,0.0,0.0
VTRS,0.0,0.0
GRMN,0.0,0.0
TGT,0.0,0.0
BMY,0.0,0.0
EXPD,0.0,0.0
ZTS,0.0,0.0
ABNB,0.0,0.0
ACN,0.0,0.0
ADI,0.0,0.0
ADM,0.0,0.0
AES,0.0,0.0
AKAM,0.0,0.0
ALB,0.0,0.0
ALGN,0.0,0.0
ALLE,0.0,0.0
AMAT,0.0,0.0
AMCR,0.0,0.0
AMGN,0.0,0.0
GEN,0.0,0.0
GILD,0.0,0.0
GIS,0.0,0.0
GM,0.0,0.0
GNRC,0.0,0.0
GPC,0.0,0.0
GPN,0.0,0.0
ULTA,0.0,0.0
FIS,0.0,0.0
FRT,0.0,0.0
FSLR,0.0,0.0
FTV,0.0,0.0
GEHC,0.0,0.0
EXPE,0.0,0.0
EXR,0.0,0.0
F,0.0,0.0
FCX,0.0,0.0
FDX,0.0,0.0
WAT,0.0,0.0
WBD,0.0,0.0
ABBV,0.0,0.0
ES,0.0,0.0
ESS,0.0,0.0
AOS,0.0,0.0
IQV,0.0,0.0
IR,0.0,0.0
ITW,0.0,0.0
IVZ,0.0,0.0
JBHT,0.0,0.0
JKHY,0.0,0.0
IDXX,0.0,0.0
IEX,0.0,0.0
IFF,0.0,0.0
INCY,0.0,0.0
INTC,0.0,0.0
IP,0.0,0.0
HOLX,0.0,0.0
HPQ,0.0,0.0
HRL,0.0,0.0
HSIC,0.0,0.0
HST,0.0,0.0
HSY,0.0,0.0
HAL,0.0,0.0
HAS,0.0,0.0
HBAN,0.0,0.0
HD,0.0,0.0
EPAM,0.0,0.0
EQR,0.0,0.0
KEYS,0.0,0.0
KHC,0.0,0.0
KIM,0.0,0.0
KLAC,0.0,0.0
LEN,0.0,0.0
EFX,0.0,0.0
EL,0.0,0.0
ELV,0.0,0.0
EMR,0.0,0.0
DOC,0.0,0.0
DOV,0.0,0.0
DOW,0.0,0.0
DVA,0.0,0.0
DVN,0.0,0.0
JNJ,0.0,0.0
LUV,0.0,0.0
NKE,0.0,0.0
NSC,0.0,0.0
LULU,0.0,0.0
NTRS,0.0,0.0
NUE,0.0,0.0
NVR,0.0,0.0
LRCX,0.0,0.0
LOW,0.0,0.0
DAL,0.0,0.0
DAY,0.0,0.0
DD,0.0,0.0
DE,0.0,0.0
DECK,0.0,0.0
DG,0.0,0.0
CPB,0.0,0.0
CPT,0.0,0.0
CRL,0.0,0.0
CSGP,0.0,0.0
CSX,0.0,0.0
CTSH,0.0,0.0
CTVA,0.0,0.0
LKQ,0.0,0.0
MTCH,0.0,0.0
MTD,0.0,0.0
LII,0.0,0.0
NCLH,0.0,0.0
LH,0.0,0.0
COO,0.0,0.0
MCHP,0.0,0.0
CPAY,0.0,0.0
MAS,0.0,0.0
PSA,0.0,0.0
PSKY,0.0,0.0
PSX,0.0,0.0
MAR,0.0,0.0
PYPL,0.0,0.0
QCOM,0.0,0.0
NDSN,0.0,0.0
MAA,0.0,0.0
PHM,0.0,0.0
PKG,0.0,0.0
PLD,0.0,0.0
PNC,0.0,0.0
PNR,0.0,0.0
POOL,0.0,0.0
PPG,0.0,0.0
OXY,0.0,0.0
PAYC,0.0,0.0
LYB,0.0,0.0
PCAR,0.0,0.0
PEP,0.0,0.0
PFE,0.0,0.0
LW,0.0,0.0
LVS,0.0,0.0
MMM,0.0,0.0
MKC,0.0,0.0
NXPI,0.0,0.0
UNP,0.0,0.0
ODFL,0.0,0.0
OMC,0.0,0.0
ON,0.0,0.0
OTIS,0.0,0.0
ROK,0.0,0.0
ROST,0.0,0.0
RVTY,0.0,0.0
SBAC,0.0,0.0
SBUX,0.0,0.0
SHW,0.0,0.0
SJM,0.0,0.0
SLB,0.0,0.0
CI,0.0,0.0
MHK,0.0,0.0
MGM,0.0,0.0
CMCSA,0.0,0.0
CMI,0.0,0.0
CNC,0.0,0.0
RL,0.0,0.0
RMD,0.0,0.0
CCI,0.0,0.0
MDT,0.0,0.0
CDW,0.0,0.0
MDLZ,0.0,0.0
CFG,0.0,0.0
MTB,0.0,0.0
CHRW,0.0,0.0
CHTR,0.0,0.0
REGN,0.0,0.0
RF,0.0,0.0
BX,0.0,0.0
BXP,0.0,0.0
CAG,0.0,0.0
CARR,0.0,0.0
CAT,0.0,0.0
CBRE,0.0,0.0
BBY,0.0,0.0
BDX,0.0,0.0
BEN,0.0,0.0
BG,0.0,0.0
BIIB,0.0,0.0
BLDR,0.0,0.0
BLK,0.0,0.0
AMT,0.0,0.0
ARE,0.0,0.0
AVB,0.0,0.0
AVY,0.0,0.0
MRNA,0.0,0.0
MRK,0.0,0.0
MPWR,0.0,0.0
BALL,0.0,0.0
BAX,0.0,0.0
STZ,0.0,0.0
SW,0.0,0.0
SWK,0.0,0.0
SWKS,0.0,0.0
SYF,0.0,0.0
APA,0.0,0.0
APD,0.0,0.0
APTV,0.0,0.0
FITB,0.0,0.0
SNA,0.0,0.0
MPC,0.0,0.0
SPG,0.0,0.0
STE,0.0,0.0
STLD,0.0,0.0
MOS,0.0,0.0
UHS,0.0,0.0
A,0.0,0.0
MOH,0.0,0.0
XYL,0.0,0.0
DLTR,0.0,0.0
DIS,0.0,0.0
ZBH,0.0,0.0
ZBRA,0.0,0.0
UDR,0.0,0.0
TXT,0.0,0.0
UAL,0.0,0.0
DHR,0.0,0.0
WSM,0.0,0.0
WST,0.0,0.0
AAPL,0.0,0.0
WY,0.0,0.0
WYNN,0.0,0.0
TMO,0.0,0.0
TPR,0.0,0.0
DHI,0.0,0.0
TROW,0.0,0.0
TSCO,0.0,0.0
TSN,0.0,0.0
TTD,0.0,0.0
TXN,0.0,0.0
KEY,0.0,0.0
SYY,0.0,0.0
TAP,0.0,0.0
TECH,0.0,0.0
TEL,0.0,0.0
TER,0.0,0.0
TFC,0.0,0.0
CCL,0.0,0.0
