Ticker,Weight,Score
APP,0.23266194972630272,2.2292602426750476
VST,0.08779439694134271,1.6109222611603455
PLTR,0.07325804443629373,1.5165989703549045
CEG,0.06560456271193471,1.4618304298542864
AXON,0.050031121576287425,1.3355671524980537
CRWD,0.03414348733273198,1.1758581724868875
ANET,0.02240687187141497,1.0218317510972295
NVDA,0.01757721552393932,0.9424008640845553
NFLX,0.017556791181408418,0.9420357061701232
IBKR,0.017141749162476152,0.9345531986396304
HOOD,0.013229462695978512,0.8572346522907914
ORCL,0.012721963956705988,0.8461298892475962
WMB,0.012306860495121055,0.8368251850776092
NRG,0.012171774744386347,0.8337521212441086
PANW,0.011310716578713284,0.8136088982348113
EME,0.01078453712922639,0.8007915583926934
FTNT,0.010725995702374006,0.7993399565449735
HWM,0.010648119172435936,0.7974007088136511
EQT,0.00996479776293577,0.7799650563138318
PGR,0.009167120530574007,0.7585716890622491
COIN,0.008731898319247294,0.7463717726647829
GE,0.007486347599187947,0.7090480152400619
KMI,0.007481198497760074,0.7088854171479394
AVGO,0.007201217493153678,0.699929490543426
PWR,0.006985109849711259,0.6928566608594003
ALL,0.006919556853726587,0.6906824332685616
MCK,0.006158122466423367,0.6643573694736783
EXE,0.005756298222496173,0.6495811467997802
TRGP,0.0057144407141431295,0.6480028164593935
DASH,0.005173885081321524,0.6268898560886466
CME,0.005166608502276862,0.6265958311484421
NOW,0.004717650991240621,0.6078936208591723
APH,0.004504708826781712,0.598606219066775
ACGL,0.004230728834847507,0.5862156113576323
GDDY,0.004204250770840094,0.5849901055105818
CAH,0.004186720485994646,0.5841759033939468
ETR,0.00413030527052543,0.5815401447096138
META,0.004042604937647032,0.5773946432105661
WRB,0.003903054881050009,0.570672838226673
COST,0.0037642391516725143,0.5638255066573052
AJG,0.003526105030840977,0.551675966403789
PEG,0.003416950941568762,0.5459236358033347
RTX,0.003413523607942299,0.5457410472521268
MSI,0.003388600403931863,0.5444095928007909
MSFT,0.003364501953025368,0.5431159759795483
ETN,0.0033636457377168114,0.5430699004462047
WELL,0.0032258919146351647,0.5355527499819642
TMUS,0.003202096762100787,0.5342326993625163
PM,0.003183191216004246,0.5331792330204473
DDOG,0.00303251043437744,0.5246299553243122
COR,0.0029340795707389097,0.5188911682212686
RSG,0.0028881599836392334,0.5161699670097807
FICO,0.002833807786078895,0.5129115113251691
CBOE,0.0027407232939175084,0.5072328592731888
KR,0.0027061884536667006,0.5050933630835698
GL,0.002695696173359484,0.5044397445216439
BSX,0.0026786278148304534,0.5033728346567683
WMT,0.0024170363592619297,0.48642218866608855
TPL,0.0023428508049638786,0.4813938386092499
BRO,0.0021897299839681583,0.47066926343699367
APO,0.0021744175765680955,0.4695695929408733
LMT,0.002173357388025574,0.4694932639597859
WM,0.002109069050428713,0.46481761992786286
AIZ,0.002087604872222685,0.463235410588168
OKE,0.002034251385722797,0.4592549611562339
WTW,0.002033204655998269,0.4591761773347991
WDC,0.001992822690493008,0.45611589057451496
