Ticker,Weight,Score
APP,0.21454962184603857,2.1347870775950395
VST,0.07523656499649099,1.505410591239374
PLTR,0.07406095391367307,1.4975284480288424
CEG,0.06442364375933159,1.4295315419557943
AXON,0.03678151587140332,1.1859194413127698
CRWD,0.03160720983961151,1.12747615915377
IBKR,0.026469565732438697,1.0627413680768898
HOOD,0.023566421213153617,1.0223741481974504
ANET,0.020263244064631373,0.9721836343188067
NFLX,0.02026279620227873,0.9721764717990556
NVDA,0.018019740633080684,0.9348921058904057
WMB,0.013123711522393113,0.8411320974978552
NRG,0.012933647064639519,0.8370517640687286
ORCL,0.011856264068209013,0.8131324044179595
FTNT,0.011805381574487924,0.811967519956908
COIN,0.01169756271683603,0.8094880493683838
EQT,0.010468206679610055,0.780074492036483
PANW,0.010049461606063344,0.7695312234763857
HWM,0.009888643858692226,0.7654042912438465
PGR,0.008632444503866507,0.7315150166110912
KMI,0.007637526230868882,0.7022572298901757
CAH,0.007173611609906011,0.687740500965163
ALL,0.007006785599852591,0.6823673791434229
MCK,0.006662073744424145,0.670988575873415
EME,0.006543131827213901,0.6669713886588128
CME,0.006460343063230708,0.6641464278119894
AVGO,0.006384220927211629,0.6615275719083492
GE,0.006319679974242392,0.6592907910317647
EXE,0.0061762496185551385,0.6542648581803256
PM,0.005219943734785104,0.6185867140771776
APH,0.0049311160613973075,0.6069604442448588
PWR,0.0048911974141413305,0.6053181712922997
WDC,0.004826096700372661,0.6026206191301992
ETR,0.004819968999226973,0.6023654617184978
ACGL,0.004681439994794963,0.5965384862225107
TRGP,0.004572808908746343,0.5918881772413521
GL,0.0044397002164792655,0.5860884949098284
PEG,0.004130697948823294,0.5721630314486459
WELL,0.004105735262313768,0.5710081342428958
CBOE,0.004038827914918654,0.5678894019389026
BSX,0.004023751491270294,0.567181901575794
META,0.004002688616818768,0.5661905060913348
WRB,0.003961066657763045,0.5642211534015964
COST,0.003926430603719862,0.5625717969066836
NOW,0.0038483021309350172,0.5588154023633818
DASH,0.003840138499587696,0.5584199732068313
COR,0.003825202848052822,0.5576950685860217
MSFT,0.0037866348514749653,0.5558143945821585
RTX,0.003644890715085834,0.5487907945825095
TMUS,0.0033852003311722815,0.5354350195480436
AJG,0.0033320282944097144,0.5326168163354593
JPM,0.003182362195086048,0.5245197549567396
WMT,0.003105858758122524,0.5202824956174186
MSI,0.00299770029804326,0.5141715599863225
TKO,0.0029774065289618875,0.5130086558488398
SCHW,0.002860438499479124,0.5062008293297774
RSG,0.0028584665508209826,0.506084479859038
GLW,0.002833879112411024,0.5046292508870854
ETN,0.002810353797405048,0.5032289835774983
KR,0.0026875456256977653,0.4957894290445642
GDDY,0.0025816503843906365,0.48919024734766775
NI,0.002550327679516327,0.48720377228802725
DDOG,0.0025429746581831112,0.4867350915781573
