Ticker,Weight,Score
APP,0.25998395787612016,2.3100394950477443
PLTR,0.08336489385620714,1.5811204482692434
VST,0.05752195571789493,1.3971673750338445
CEG,0.048698946918256575,1.3217330351816385
AXON,0.03954600420255652,1.233118341546371
CRWD,0.03401213325949987,1.1726862837402225
HOOD,0.024663475182645462,1.0535503885959112
IBKR,0.02390163760991262,1.042588925066262
NFLX,0.020225822217227067,0.9861416081695371
ANET,0.019292906501643357,0.9707404082235586
NVDA,0.018062998446310544,0.9496578656365777
COIN,0.01255550216746397,0.8412309655557627
WMB,0.012039784062455088,0.8295516931638902
ORCL,0.011583865536754312,0.8189456065810176
FTNT,0.01108865507319976,0.8071052636349736
PANW,0.010258822791997253,0.7864474902378471
NRG,0.009226356123072913,0.7591261628345487
EQT,0.009032598643945336,0.753774531092575
HWM,0.008737663265667465,0.7454794155733463
PGR,0.008718546050433202,0.7449353381194155
ALL,0.007121098460364401,0.6963371276044115
AVGO,0.006870894306892527,0.6880842928187206
KMI,0.006773524888570968,0.6848184701487451
CAH,0.006460501938039482,0.6741025580633845
MCK,0.006297582378977282,0.6683877893253296
CME,0.006296829004264944,0.668361135364642
GE,0.006056813644405321,0.6597589524589845
EXE,0.0052776222144424526,0.6301587744806896
EME,0.005200496555649784,0.6270740456197711
WDC,0.004844372489790711,0.6124205162083305
PM,0.004770930728999552,0.6093099335456027
APH,0.004588889092335637,0.6014595273218271
ACGL,0.004561898878103181,0.6002780175073211
PWR,0.004203005441111599,0.5841044822457601
TRGP,0.004156960043701339,0.581963622055624
WELL,0.004105162311696393,0.5795363295157757
COST,0.00406553913016252,0.577665729336373
META,0.004047058226033433,0.5767890926376861
NOW,0.00403817892731479,0.576366956156456
WRB,0.003984223443085249,0.5737884258750823
MSFT,0.003954835448049358,0.572374171031761
ETR,0.00386836885889259,0.5681720263437248
DASH,0.0038529202738946527,0.5674146731713697
CBOE,0.0037678410012775866,0.5632070434086839
GL,0.003567325380928672,0.5530335296212594
TMUS,0.0034244559688698393,0.5455498202106996
COR,0.0034147920552512917,0.5450361509293001
RTX,0.003366582078465896,0.5424590477062745
BSX,0.0033584315949768393,0.5420209301335965
AJG,0.0032503936518254993,0.536145347737661
PEG,0.003212994208598263,0.5340810912982766
MSI,0.0031301177528587575,0.5294489768706307
WMT,0.002950358633567347,0.519113302784022
