Ticker,Weight,Score
CTAS,0.0006739280827098459,0.31639455569243324
ICE,0.0006735993849096796,0.3163431085081224
AEP,0.0006724465464847906,0.3161625359257817
ADP,0.0006491847232156374,0.3124740197502179
PNW,0.0006392406573265153,0.3108703343967379
GS,0.0006366035655445547,0.3104422621741479
BKNG,0.0006265519750022879,0.3087996871289094
LYV,0.0005970127230291917,0.30386849815447203
ED,0.0005725680598582841,0.29966327604816595
WEC,0.0005690122410168881,0.29904165460195586
K,0.0005476730401426655,0.2952556870308985
CSCO,0.0005428081768814989,0.2943788544639755
EQIX,0.0005247489013099828,0.2910772946790542
LNT,0.000514117231293613,0.2890980776780062
AMP,0.0005116268572913949,0.2886305267473652
FE,0.0005001088610849902,0.2864481359267118
SO,0.000474278880985701,0.2814291502590702
