Ticker,Weight,Score
APP,0.18786955500494826,2.054007825222343
VST,0.11015473491839052,1.719165477365875
CEG,0.08383803961887763,1.5696289366284422
PLTR,0.06379623272502073,1.4330069701145036
AXON,0.04636285467305176,1.2883682522644526
CRWD,0.03133519754887088,1.130648047900435
ANET,0.023228822092328096,1.0232749771924776
IBKR,0.018865077432112857,0.9547056416502581
NFLX,0.017329783134452666,0.9280705697996418
NVDA,0.017305400349810946,0.9276351043383833
NRG,0.01642760126940844,0.9116777224782885
WMB,0.013239167852330003,0.8484055894115742
EME,0.012881192404475645,0.8406889014317351
ORCL,0.012864090565243408,0.8403166870845382
HOOD,0.012220314962393845,0.8260584118923306
HWM,0.011836829892535037,0.8173255844841513
EQT,0.011362753243747598,0.8062650172577399
FTNT,0.01127576241712437,0.8042022128669079
PANW,0.010962826137683665,0.7966926314733499
PGR,0.008969818053329687,0.7451513675539249
KMI,0.008306950586032086,0.72632417688937
COIN,0.007912100078407588,0.714628856477404
PWR,0.007893563852863763,0.71407034990594
GE,0.007712879147245255,0.708579853812842
ALL,0.006718356992222803,0.6767126848075731
EXE,0.006628649747530292,0.6736872304994163
AVGO,0.006619371800606341,0.6733727696330545
MCK,0.006431997820338649,0.6669581560217637
TRGP,0.006174246855400039,0.6579273716451216
CME,0.005226601180475434,0.6223811235957895
DASH,0.005114397712984192,0.6178951561241082
ETR,0.005060910335413394,0.6157335800843867
APH,0.004779605176204508,0.6041071359898068
CAH,0.004631781188059845,0.5978138462957253
GDDY,0.004589702291217827,0.5959979925791987
NOW,0.004460271754628882,0.5903420670660982
PEG,0.0043181836260296185,0.584005575953704
ACGL,0.004284344761928128,0.5824760800728219
META,0.003947576778092373,0.5667960566642148
WRB,0.0038298684339775615,0.5611055657531872
ETN,0.0038288768227582705,0.5610571353165871
RTX,0.0036478684035254148,0.5520727941283617
COST,0.003582036248742127,0.5487315742276159
AJG,0.0035706089060458922,0.5481474350015874
DDOG,0.0035069163727109707,0.5448685756751367
PM,0.0034605386920942734,0.5424560135520222
GL,0.0033664541794599465,0.5374947098102129
COR,0.0032559873071721884,0.5315500858779901
MSI,0.003211756702410358,0.5291321759164826
BSX,0.003200872961705462,0.5285338060989657
WELL,0.003173530490140831,0.5270245547090843
MSFT,0.0031650772656644072,0.5265561995299458
TMUS,0.003121311401644139,0.5241178986998603
CBOE,0.0029083337661985056,0.5119152178034075
RSG,0.0028755044754764083,0.5099817570272451
FICO,0.0026739279038706185,0.4977751241711174
KR,0.00263688351065424,0.49546571344159734
WMT,0.0025131487053898023,0.48759138149948505
APO,0.0024702102124108446,0.4847984945426448
NI,0.0023433189889428474,0.4763510156364372
WM,0.0022298099041143716,0.46853197887984227
BRO,0.0022251077700813082,0.4682024066026426
LMT,0.002196887314764641,0.46621461665943875
SCHW,0.0021865420820067188,0.4654816570027023
OKE,0.0021287390533958604,0.4613431757125878
WTW,0.002106568600107992,0.4597359797415804
TKO,0.0020969040818472015,0.45903184271194336
TPL,0.0020654389606397736,0.4567242590308821
JPM,0.0020128688564776563,0.45281602194966636
AIZ,0.0020054227857076667,0.45225697471915854
WDC,0.0019274249421784482,0.4463159934963835
HIG,0.001902298583334076,0.44436807803210904
TDG,0.0018847618505486048,0.4429983606956634
TT,0.0018166336333361346,0.43759505778485946
TRV,0.0017875068264504262,0.4352437344285596
TTWO,0.0017542975080559698,0.4325314658659439
AFL,0.0017292790655249208,0.43046546954008236
AEE,0.0017291395549357575,0.4304538932118277
AON,0.0017282912839242561,0.4303834918602239
ORLY,0.0017170185711327776,0.429445730185921
DLR,0.0015979135144447965,0.41927700863213746
MMC,0.001373529902772268,0.39865388230328386
GLW,0.0013211578504658463,0.3935212552187047
L,0.0012688900393481536,0.3882617618903874
GOOGL,0.0011714343979891866,0.378055838161216
GOOG,0.0011537098960001087,0.3761394029454971
MO,0.0011313824429281508,0.3736971363940146
INTU,0.0011209631415300138,0.3725464269650031
EXC,0.0010918298783332077,0.3692906255102199
CB,0.001060143090311204,0.3656830135626226
RJF,0.0010213160718842756,0.3611630791305097
CINF,0.001021315647411431,0.36116302909574083
SRE,0.0010058691029883047,0.3593330091596529
NDAQ,0.0010058624282939831,0.35933221434341095
CDNS,0.0010052309286694874,0.3592570000608004
DUK,0.0009854859955965463,0.3568892313724104
IBM,0.000985083098656266,0.3568405889835681
ROL,0.0009825404414599002,0.3565333035498041
ISRG,0.0009801402781749247,0.3562427520165663
T,0.0009797714702470578,0.3561980639799674
CNP,0.000964798120057396,0.35437420975125206
CTRA,0.0009346834607519714,0.3506480899483118
CRM,0.0009156515535782442,0.34825180049919513
EVRG,0.0009061436909408626,0.3470422219383705
NOC,0.0008870178127011509,0.3445831779404704
LHX,0.0008720145278867698,0.34262932582598826
PPL,0.000854142367202399,0.34027239119282526
ATO,0.0008431864933873578,0.33881126270196515
VRSK,0.0008239025843953581,0.3362084155541808
TSLA,0.0008090996021063679,0.3341826927446785
AIG,0.0007778490793352815,0.32982360854635057
NEM,0.0007777852476540362,0.3298145863285789
EG,0.0007773056119747208,0.3297467769635096
LYV,0.0007719773576870236,0.32899160226588303
BKNG,0.0007675306704879145,0.32835870777815096
JCI,0.0007622452768120918,0.32760325304025223
MS,0.0007622371511053046,0.32760208892789583
V,0.0007444130285705042,0.32502837761689135
CTAS,0.0007298694771894532,0.32289775505144913
LLY,0.0007244127652864807,0.32209104947855455
ICE,0.0007087781916659834,0.31975700958698755
AMZN,0.0006874760066911057,0.3165209594170775
XEL,0.0006711218283012064,0.3139909130892712
BK,0.0006703243294117726,0.3138664912399527
WFC,0.0006687173888922954,0.3136154842130414
ADP,0.0006603656666779681,0.3123044123318196
AZO,0.0006535149982111173,0.3112207019761373
EQIX,0.0005933244921801432,0.30135660666508546
EW,0.000588754382197987,0.3005808736942309
AMP,0.0005879298992048018,0.3004404984664819
EA,0.0005520290269256327,0.294196338357093
GS,0.0005373646410959962,0.29156786292409753
LDOS,0.0005051045549175375,0.2856123964468562
AEP,0.0005022805099649823,0.2850791140279854
CSCO,0.0004941931295984447,0.28354077759858093
PNW,0.0004908461482133177,0.2828992225985113
K,0.0004882631424059225,0.28240211103913104
ED,0.0004786802522691821,0.28054237028336904
SPGI,0.0004638963942820361,0.2776239680259897
VTR,0.00044760637867261054,0.27433552318081905
TYL,0.0004308243417119036,0.2708632193325044
WEC,0.0004176373020467527,0.26807092861032433
BKR,0.00041535366130155657,0.26758143139189644
MA,0.0004065899524618081,0.26568610315002306
IRM,0.00039377358698900876,0.2628646294180762
GD,0.0003701495230528428,0.2574990846848204
LNT,0.00036652650353333514,0.25665619586152316
SO,0.00035688639276157006,0.2543860478349535
FE,0.0003404179272642479,0.2504114017215412
BR,0.0003305728141109455,0.247973727246961
FFIV,0.0003240798204035989,0.2463394427995192
PCG,0.00031622587588428145,0.2443331681436651
VRSN,0.0003156213109021764,0.2441773623062257
DTE,0.00031387949868534886,0.2437273547702206
TJX,0.00030377171950456323,0.24108252868994165
MSCI,0.0002882705010905823,0.2369099817384389
CMS,0.00024213156203349226,0.22352894043772314
KVUE,0.00023094581335685355,0.22003241027888426
ADSK,0.00021876231389610486,0.21609304754622838
ERIE,0.0002179188356480553,0.2158149610342858
VMC,0.00021702735179515665,0.21552026644123431
DELL,0.00020969288619501525,0.21306454682852666
TDY,0.0002036670271487153,0.21100376259234477
WAB,0.00019611169020598016,0.20836164899183893
ROP,0.00019370410107757364,0.20750547665811517
KKR,0.0001926885477461099,0.20714220396420036
STX,0.000179445615118506,0.2022837091483802
BAC,0.0001760965139013689,0.20101735046984115
CPRT,0.00016871146707602647,0.1981670718583956
PODD,0.00016469428107577323,0.19658156936646998
MCO,0.00015707492983707764,0.19350205564250575
C,0.0001464525709124293,0.18903793225570717
UBER,0.0001389821503438084,0.18576745607957623
HPE,0.0001385143993902475,0.18555881881237302
KO,0.00013771972168773668,0.1852032785035097
JBL,0.000122409716569627,0.17806911039350298
ADBE,0.00011966544874423161,0.1767283473230484
WDAY,0.00010633340105368989,0.16990514357458253
HUBB,9.274844595405203e-05,0.16233749447447207
SMCI,9.244119072409215e-05,0.16215803333556034
MET,9.231606247573662e-05,0.16208483467997703
HLT,8.867191838748494e-05,0.1599233921406291
GWW,8.049892884332876e-05,0.15485075437148574
HII,7.606581635516347e-05,0.1519543492849227
CMG,7.500894986934054e-05,0.15124730794220767
MCD,7.483632894479406e-05,0.1511311951141446
AME,6.940762376218595e-05,0.14738468253378087
RCL,6.819053748301771e-05,0.1465181172774724
CF,6.269195988646706e-05,0.14246906493994022
PAYX,5.319017276069321e-05,0.13487364415645542
AXP,5.2642004050790196e-05,0.1344087151800035
LIN,5.236589085621222e-05,0.1341733068737875
PG,5.176885290521985e-05,0.1336614409945395
SYK,5.096895979413608e-05,0.13296945284737566
NWS,4.8545848584603285e-05,0.1308279864342443
ECL,4.639095414554001e-05,0.12886284832701075
NTAP,4.4341229147589956e-05,0.12693630945069515
ABT,4.0337315506203666e-05,0.12299448043974492
AMD,3.816954806639419e-05,0.12075050735754259
VZ,3.40601536887653e-05,0.1162515697800296
CVS,2.9701459271706463e-05,0.11106465895183365
J,2.9291395809432194e-05,0.11055116257450681
SNPS,2.9223566804124277e-05,0.11046576353835517
DPZ,2.234700931473003e-05,0.1010159055951166
HUM,2.1276351414416763e-05,0.0993761902156133
UNH,2.064185623170662e-05,0.09837835156629182
CHD,1.9520434323464874e-05,0.09656352632644526
D,1.9394908582369163e-05,0.09635609782788813
FDS,1.9306677844194496e-05,0.09620976227494603
XYZ,1.8677803959654395e-05,0.09515360116829807
NWSA,1.5976601270835883e-05,0.09032571827469936
CL,1.4246708027667785e-05,0.0869403664182183
EOG,1.4153414747277432e-05,0.08675017695433623
PTC,1.3884187403674894e-05,0.08619659570675886
COF,1.2837402106068372e-05,0.08397351643153263
FOX,1.2282275022806175e-05,0.08274521667228005
FAST,9.874917860165992e-06,0.0769415838745269
DGX,9.77166724437585e-06,0.07667248067800735
YUM,9.231289934096886e-06,0.07523225659787391
HCA,8.251092390491761e-06,0.07246925137060405
MNST,7.626117646769855e-06,0.0705912911080262
TTD,6.942991468064653e-06,0.06841723238326941
FOXA,6.472993126853634e-06,0.0668372142253495
MLM,6.083657099245892e-06,0.06546937586526522
PRU,5.845407691364034e-06,0.06460332842061906
IT,4.901658354522032e-06,0.06092061853482998
INVH,4.692365799932073e-06,0.06004090713106662
EIX,3.649145078646004e-06,0.05521371911328038
EBAY,3.6466585488203422e-06,0.05520117537572876
PH,3.2602980674599912e-06,0.053178456411790184
XOM,1.756043356837102e-06,0.043267490109061495
NEE,1.306920123401171e-06,0.03921025258462891
XYL,9.824229756358413e-07,0.03565190947547151
FANG,9.111289396975717e-07,0.0347677488626385
UHS,7.677036089548435e-07,0.032838336763400866
PFG,6.731159346088803e-07,0.03143015929657239
CLX,6.171558580961064e-07,0.030533850637156416
STT,5.57956604211803e-07,0.02952455988352244
BA,4.960588932681866e-07,0.02838971536072522
HON,4.5002926013474206e-07,0.027482962303870616
CNC,3.994064106626346e-07,0.026411210219657366
AWK,3.5098705806462884e-07,0.025297658517919014
CHRW,3.324379815517336e-07,0.024843922768722743
DXCM,1.8141623398325113e-07,0.02030214883728962
DRI,1.2988409920171556e-07,0.018162206972110906
TRMB,6.883218708463793e-08,0.014697624509261615
COP,4.175567551889094e-08,0.012441950320982206
JNJ,2.7803760221760715e-08,0.010864701605130124
KMB,9.57714777589101e-09,0.007616030731443159
KDP,4.848147919632315e-09,0.006069812079032247
O,3.3962140455074264e-09,0.005390739051091003
CVX,2.670765795348797e-09,0.0049757882869750384
REG,5.478358515326596e-10,0.002934495457521539
GEHC,0.0,0.0
EXR,0.0,0.0
F,0.0,0.0
FCX,0.0,0.0
FDX,0.0,0.0
FIS,0.0,0.0
WAT,0.0,0.0
WBD,0.0,0.0
ABBV,0.0,0.0
ES,0.0,0.0
ESS,0.0,0.0
EXPD,0.0,0.0
UDR,0.0,0.0
IQV,0.0,0.0
IR,0.0,0.0
ITW,0.0,0.0
IVZ,0.0,0.0
JBHT,0.0,0.0
JKHY,0.0,0.0
IDXX,0.0,0.0
IEX,0.0,0.0
IFF,0.0,0.0
INCY,0.0,0.0
INTC,0.0,0.0
IP,0.0,0.0
HOLX,0.0,0.0
HPQ,0.0,0.0
HRL,0.0,0.0
HSIC,0.0,0.0
HST,0.0,0.0
HSY,0.0,0.0
HAL,0.0,0.0
HAS,0.0,0.0
HBAN,0.0,0.0
HD,0.0,0.0
EPAM,0.0,0.0
EQR,0.0,0.0
KEYS,0.0,0.0
KHC,0.0,0.0
KIM,0.0,0.0
KLAC,0.0,0.0
LEN,0.0,0.0
EFX,0.0,0.0
EL,0.0,0.0
ELV,0.0,0.0
EMR,0.0,0.0
DOC,0.0,0.0
DOV,0.0,0.0
DOW,0.0,0.0
DVA,0.0,0.0
DVN,0.0,0.0
KEY,0.0,0.0
DHI,0.0,0.0
DHR,0.0,0.0
DIS,0.0,0.0
DLTR,0.0,0.0
MOH,0.0,0.0
MOS,0.0,0.0
MPC,0.0,0.0
MPWR,0.0,0.0
MRK,0.0,0.0
MRNA,0.0,0.0
MTB,0.0,0.0
MDLZ,0.0,0.0
MDT,0.0,0.0
MGM,0.0,0.0
MHK,0.0,0.0
MKC,0.0,0.0
MMM,0.0,0.0
LVS,0.0,0.0
LW,0.0,0.0
LYB,0.0,0.0
MAA,0.0,0.0
MAR,0.0,0.0
