Ticker,Weight,Score
APP,0.20944780938599303,2.1422815024479176
VST,0.08895843617310185,1.6103254016552924
CEG,0.07244074306147308,1.5037612724068476
PLTR,0.07060545626154248,1.4909532236780834
AXON,0.04052601040414801,1.2390701108326945
CRWD,0.02966055816395907,1.116634487262336
HOOD,0.025142143453029897,1.0567818937766413
IBKR,0.021737542682149634,1.0067494777684036
ANET,0.02004213334257751,0.979864249864636
NFLX,0.018161583690611476,0.9482055708173747
COIN,0.017878414514337616,0.9432517026887625
NVDA,0.01614538036763487,0.9117323347519971
WMB,0.013534527073291409,0.8596710308028163
EQT,0.013533859016705977,0.8596568862784757
NRG,0.013256807485903757,0.8537503870793867
ORCL,0.012425552233038347,0.8355193203261615
FTNT,0.01074150551898652,0.7959265326434237
HWM,0.010434273119963542,0.7882645524750207
PANW,0.009970456792787217,0.7764073099873327
EME,0.009305404734680873,0.758745892214309
KMI,0.008288181449967192,0.7300249118560569
PGR,0.008155732829251944,0.7261153100392895
EXE,0.0076432404543975985,0.7105758413227412
AVGO,0.007110145419061391,0.6936559109812799
GE,0.006560274337030465,0.6752925068694701
PWR,0.006497865983255259,0.6731443119628487
ALL,0.006214829340453754,0.6632251697183312
MCK,0.006094769281354476,0.6589265705684416
CME,0.0056815695252548214,0.6436859636425614
ETR,0.0051794145860966185,0.6241344511869849
CAH,0.0049891677666737775,0.6163971656122688
TRGP,0.0048810419975236444,0.611911730143326
APH,0.004824044632545833,0.6095205739391544
PEG,0.004382044923860022,0.5903055579147009
DASH,0.004351865094672639,0.5889472592669288
PM,0.004342102588964683,0.5885065359167786
ACGL,0.004046889407934418,0.5748550829985518
WELL,0.0038231103192861993,0.5640577107433482
GDDY,0.003759719199548809,0.5609227662521943
WRB,0.0035294334220180154,0.5492283270941017
NOW,0.003473721790765529,0.5463231554069893
BSX,0.0034570679082882028,0.5454486869433268
RTX,0.0034459149950960676,0.544861494209485
COST,0.003440764541893123,0.5445898989112989
COR,0.003338720558480095,0.5391520831163618
MSFT,0.003303671055989219,0.5372587903071951
CBOE,0.003258319871532923,0.5347890455919643
TMUS,0.0031947142305043556,0.5312862821060387
TSLA,0.0031475785945311295,0.528660413688299
ETN,0.0031411134817371108,0.5282982101872113
META,0.0031051889235856013,0.5262764540769135
AJG,0.003086958872999686,0.5252445380257246
MSI,0.0029811625201307665,0.5191742544624076
KR,0.002805671319184587,0.508780191705794
RSG,0.0027544767260776954,0.5056666356920018
NI,0.002719620451730636,0.5035246039758526
WDC,0.0026616105740945827,0.4999187604473596
DDOG,0.002640138126579163,0.4985707700984659
GL,0.0025669380131459188,0.4939197483558489
WMT,0.0023274623893975274,0.47805605247250316
TKO,0.0023179091088971013,0.4774010807125529
JPM,0.0022573756031559534,0.473208502608172
FICO,0.0022357909072396958,0.47169541948204924
SCHW,0.002222104063955352,0.4707309225792872
WM,0.002196413698925631,0.4689098024422725
AEE,0.0020963884372023006,0.46168083733012666
TTWO,0.002076026260826607,0.46018120611379326
GOOGL,0.0020687752280999093,0.45964481575802985
LMT,0.002036516342314306,0.45724317342530735
GOOG,0.0020274827449778842,0.45656609018474
BRO,0.0019618480706781512,0.4515852216579498
AFL,0.0018846231966950541,0.4455804295627518
AIZ,0.0018428202600243267,0.4422612847204558
NEM,0.001840373936585336,0.4420654990784086
GLW,0.0018231893326634736,0.4406852562316391
OKE,0.0017520068183978943,0.4348737509928256
WTW,0.0017374124138062983,0.43366286749328964
APO,0.0016742926157743963,0.4283463307272969
HIG,0.0015922702263661008,0.4212341006396497
SRE,0.0015607271482335372,0.41843396079613404
TRV,0.0015358541433038164,0.416199213292649
TDG,0.0015231452384023795,0.4150480420512907
EXC,0.0014342352321467216,0.40680978706865933
DLR,0.001399672012465886,0.40351531567562504
L,0.001336702504701882,0.39737101380498563
AON,0.0013298204587264837,0.39668788191525156
MO,0.0012925052416410665,0.39294222630553893
ORLY,0.001289877559610201,0.39267575988574666
CNP,0.0012489380179197135,0.3884766252958216
TT,0.0012337152397234547,0.3868918431453523
TPL,0.0012252525348578971,0.38600518080576784
DUK,0.0011875254771596677,0.38200194631102763
MMC,0.0011861441873387843,0.38185377822926286
EVRG,0.0011706194811674563,0.3801805075707674
INTU,0.0011563100571344916,0.3786250683491463
ROL,0.0011550092659174855,0.37848303696238006
ISRG,0.0011546982383779851,0.37844906054925054
T,0.0011149427075610218,0.3740549855065926
ATO,0.0010776069564782454,0.3698322041485708
PPL,0.0010493002879634666,0.36656516771367487
NDAQ,0.001041555611548612,0.36566109162123034
EW,0.0010311485345683331,0.36443913462204713
CB,0.0010006055204952243,0.3608047352274498
CINF,0.0009813596710479334,0.3584764796131518
XEL,0.0009670985458861711,0.35673153877058267
CDNS,0.0009632197505393191,0.35625397880518916
IBM,0.0009628767631508909,0.35621168830744465
MS,0.0009357774330703292,0.3528380822805602
EG,0.0008945583485403658,0.3475795005244244
BK,0.0008497818562633719,0.3416806740298399
EA,0.0008273290512241456,0.3386444964314152
NOC,0.0008223502226302308,0.33796381343539256
LHX,0.0008163353844389179,0.33713781743292476
VTR,0.0007965268524170687,0.33438855468517537
VRSK,0.0007894744131692246,0.33339873687560784
RJF,0.0007602420007494422,0.32923188116651614
WFC,0.0007535288644508976,0.32825994675691655
CRM,0.0007445373484802767,0.3269490600765131
JCI,0.0007332502106615071,0.32528846458237426
V,0.0007193620670893718,0.32322164889900296
CTRA,0.0007177535862805658,0.3229805631659064
AMZN,0.000706897753879612,0.32134395236922475
AEP,0.0006864701168941353,0.3182182936014634
CTAS,0.000662501707647003,0.3144707557775655
BKNG,0.0006588830913987691,0.31389715869482443
LYV,0.0006556603707725833,0.3133845454202026
ADP,0.0006525204315230889,0.31288348142062467
PNW,0.000651346817572001,0.3126957862564091
ICE,0.0006475614728305985,0.31208885831092326
LLY,0.0006473872857368587,0.31206087294918333
GS,0.00064559511048713,0.3117726453519768
AIG,0.0006389547366269161,0.31070002990891527
WEC,0.0005815783472121757,0.30110687621792004
ED,0.0005800375616470356,0.3008407318289228
CSCO,0.0005784649219353303,0.3005685987013175
K,0.0005618820467421269,0.29766857082813025
EQIX,0.0005304150846488752,0.29200472971967495
LNT,0.0005191353296141567,0.28991996638195777
AMP,0.0005018983583137221,0.2866750226240562
STX,0.0004991799021510106,0.28615650811530546
FE,0.0004923781500113859,0.2848508509331419
SO,0.0004859391276894669,0.283603696393811
AZO,0.00047369553738999296,0.28120154005612663
DTE,0.0004596005088998981,0.27838431619103726
PCG,0.0004008503096283572,0.26597776859498523
SPGI,0.0003929451325794464,0.2642176962610581
MA,0.00037201259139564444,0.25944012421626206
LDOS,0.00035981303868250696,0.2565725729639268
PODD,0.00035608377868669627,0.25568308263629524
BKR,0.00033921542003583285,0.2515802006335047
VRSN,0.0003390925265560825,0.25154981551645794
CMS,0.00032828203956143664,0.2488477039974762
GD,0.00031942455123873934,0.246589186679071
BR,0.00026991589110934025,0.2331278088375191
KVUE,0.0002659841015632318,0.23199029829185677
TYL,0.0002629382409167525,0.23110136720446206
TJX,0.0002517405945174919,0.2277730557596827
MSCI,0.00024950699023478944,0.2270974039026193
BAC,0.0002229617046796858,0.21873990666476992
IRM,0.00021888772403284412,0.21739942892428407
ADSK,0.0001870383961456109,0.20629792211183404
TDY,0.00018454853665544332,0.20537841554686753
C,0.0001793233893889278,0.20342152698995275
ROP,0.00017297614000615395,0.20099256733070975
FFIV,0.00017028523200548066,0.19994486677099962
KO,0.0001651990952017117,0.19793403823569264
UBER,0.00014980071574786704,0.19158252517180382
AMD,0.0001338430387566193,0.18452272510785928
WAB,0.0001316592706513834,0.18351366640962213
JBL,0.0001271411786306075,0.18139000027265217
MCO,0.000126897002019364,0.18127380508363677
HPE,0.0001233692363978446,0.17957817595980674
HII,0.00011642511545644864,0.17614358162219543
VMC,0.00011532156140177095,0.17558527887638697
DELL,0.00010831933879866805,0.17195702803698576
MCD,9.528421455948989e-05,0.1647624532723726
ERIE,9.022545134779144e-05,0.16179345585787522
MET,8.126259583241391e-05,0.1562481296878511
KKR,7.862605722363161e-05,0.15453971124930638
WDAY,7.462559771115703e-05,0.15187298816281553
CPRT,6.634655188448297e-05,0.14603514382717633
PG,6.517460455490498e-05,0.14517017443458072
ABT,6.447826332483641e-05,0.14465131105753437
CF,5.942448486114613e-05,0.1407687990860825
NWS,5.830417100938278e-05,0.13987855546338948
SYK,5.376865964203577e-05,0.13615314175884066
ECL,5.07133416074986e-05,0.13352379677586934
PAYX,5.0243531809288975e-05,0.13311019421123074
DGX,4.937155731167487e-05,0.1323356553721654
D,4.9357840243796993e-05,0.13232339848172595
LIN,4.9039006250661036e-05,0.13203786216770264
ADBE,4.803623782000141e-05,0.13113167011918134
HLT,4.775053940764561e-05,0.13087118184750474
VZ,4.513231093131519e-05,0.12843413178673055
SNPS,4.040614730543787e-05,0.12378473122199148
RCL,3.828691461632204e-05,0.12158165579868671
AXP,3.329735929892582e-05,0.11605250733240541
CVS,2.97967372466279e-05,0.11183407951522273
NTAP,2.8259753926993682e-05,0.1098771507345481
XYZ,2.450584722169599e-05,0.10477906152684383
AME,2.4310082637578105e-05,0.1044993066186462
FOX,2.382249765912355e-05,0.10379593882136066
MU,2.1268130578392615e-05,0.09994499173978985
HUM,2.1025218601096334e-05,0.09956302970077713
CHD,1.9433842644939548e-05,0.09698490790294458
HUBB,1.9387701864210345e-05,0.09690809163820974
NEE,1.8779745171884993e-05,0.09588437212171223
