Ticker,Weight,Score
SMCI,0.12582755980549606,1.7444027159879214
APP,0.1188980129664285,1.7117737478142367
VST,0.09786130325297661,1.6041999351364018
CEG,0.08095373841837132,1.5059150228329599
NVDA,0.04539161703515139,1.2417858711297096
PLTR,0.039700652369192964,1.1875558512218636
ANET,0.03215314294042759,1.1069533182868931
CRWD,0.028727104143458283,1.0661511483263382
AXON,0.025180774401243226,1.0203390860325576
AVGO,0.022212580103281154,0.9785608389518974
NFLX,0.02084301771763976,0.9580209992067599
NRG,0.015718886254104402,0.8720246331821223
ORCL,0.014436264088765742,0.8476302269140292
PWR,0.011380042076784556,0.783013864534677
PANW,0.009980732144820764,0.7495068900376779
EME,0.009942261096158495,0.7485426507162163
MCK,0.008087276682121827,0.698750711681373
WMB,0.007607796014099303,0.684659201466296
IBKR,0.007271237831685704,0.6744104319012791
APH,0.007089624778472741,0.668748128410361
WDC,0.007037971091969508,0.6671200432147224
FTNT,0.00692665557410725,0.6635841850133785
GE,0.006541416817023811,0.6510466428414051
CME,0.006024574910920424,0.6334275751562778
CAH,0.005997412555902469,0.6324741852353144
COST,0.00578922982045347,0.6250696698845937
HWM,0.0057473988218271705,0.6235605157902406
PGR,0.005314935335664469,0.6075110164829088
COR,0.005082903434041586,0.5985385341992243
MSFT,0.004899552495683352,0.5912533772920288
PM,0.004777843177355204,0.586316513731136
ETN,0.004735825708221587,0.5845927158514607
CBOE,0.004682164736033029,0.5823763443579714
META,0.004458065950898508,0.5729327644466393
WELL,0.004430090885427699,0.5717318345020451
EQT,0.004356419705949901,0.5685448553367063
PEG,0.004348416016439707,0.5681964617493378
DASH,0.004318133397985556,0.5668744037750986
NOW,0.004167289436573372,0.5601952015287672
DLR,0.0040720355083556075,0.55589403627362
MSI,0.0039433599384630915,0.5499758708712613
BSX,0.003914238829029707,0.5486186953213387
LLY,0.003912266873362175,0.5485265502479998
ETR,0.003910606755711551,0.5484489526581061
KMI,0.0037740177608852504,0.5419877565269963
DDOG,0.003579312743768274,0.5325021655788057
RSG,0.0034215280115232165,0.5245596280214284
CDNS,0.0033284814994857356,0.5197608275128417
WM,0.003271765046639472,0.5167917026179435
ALL,0.0032424927478504686,0.5152458477033383
TT,0.003230949581916331,0.5146337013819191
TMUS,0.003207835033337438,0.5134035154412198
GDDY,0.0031660481078830097,0.5111644778637565
EW,0.0030678852592714175,0.505826060010671
AJG,0.002997028536702955,0.501901455890736
KR,0.002963319672851693,0.5000126564843039
AMD,0.0028359391509826235,0.492743002443173
EXE,0.00269869388200593,0.48466244725555346
DELL,0.0026556705557287835,0.4820730970209992
WMT,0.0026509689931046793,0.48178844377938196
TTWO,0.0025325099093903613,0.4745025461852562
WRB,0.0024801719990488885,0.47121101009603794
GLW,0.0024212217686731766,0.46744769152643134
ROL,0.0023343933833659715,0.46179175783900733
RTX,0.002268503964565057,0.4574054591342244
ACGL,0.002236994607189738,0.45527780116799144
NI,0.002155349794126334,0.44967017519332064
FICO,0.0021327215838975464,0.448090996245526
LMT,0.002079161896191866,0.44430813526155144
TDG,0.001986687053841335,0.43762082781009665
BRO,0.0019044333957640696,0.4314959849000421
STX,0.0018697754480337882,0.42886240856573477
TKO,0.0017861171168041205,0.4223684535648503
ISRG,0.0017062860190277301,0.41597967074286146
NEM,0.0016711461570271479,0.4131042290066595
AEE,0.0016538855746721383,0.41167704275352107
CNP,0.0016141985298362747,0.40835744563949444
ORLY,0.0015935712890864744,0.4066105676601042
DUK,0.0015321736057504615,0.40132001666909045
EXC,0.001518178658321804,0.40009438528782326
GOOGL,0.0014710074542542142,0.3959069453273256
EQIX,0.0014683284691150928,0.3956664585912216
IBM,0.0014517262330826293,0.39416954948390603
INTU,0.0014354350421527105,0.39268954986558574
GOOG,0.0014168373421759646,0.3909862586880104
EA,0.00139133763112322,0.3886264361039075
AON,0.0013632104843394764,0.3859897765195907
MMC,0.001354895566042771,0.3852033924403748
IRM,0.0012989698515940497,0.3798287665780598
WTW,0.0012332761485049288,0.3733145699679292
AEP,0.0011638836227261535,0.36617724129354323
EVRG,0.0011492448659649395,0.3646355604269566
TRGP,0.00114720350788597,0.36441953657643583
PPL,0.0010508955659922364,0.35392237199763443
T,0.0010114111185897097,0.34943312375482366
ED,0.0009940253281159228,0.3474193309312113
ICE,0.0009863597160940044,0.3465239623457919
ATO,0.0009824736791871598,0.34606828773861376
FE,0.0009771679674684024,0.3454441984861859
VTR,0.0009738140923658182,0.3450485296510099
MO,0.000970738417582445,0.3446848817641766
VRSK,0.0009455389602800331,0.3416761295706268
K,0.0009409301501568689,0.34112008483201056
GL,0.000939252303494539,0.34091720482997695
HOOD,0.0009367910422210708,0.3406191591374488
CTAS,0.0009245477297174708,0.3391287493163022
TRV,0.0008751497689041851,0.332978063731465
SO,0.0008605953352230843,0.3311218389251952
BKNG,0.0008114095307357537,0.3246894650233295
AZO,0.0008082909492538894,0.3242729591227186
CB,0.0008000920856233012,0.3231728147821839
SCHW,0.0007985379239263785,0.3229634270620137
PODD,0.0007319868323769251,0.31372990570103637
CRM,0.0006951426368709848,0.30837521957182923
LDOS,0.0006769735941560621,0.30566478380697604
TJX,0.0006683389361870071,0.3043596554294772
HIG,0.0006523431663424142,0.301911879524768
LHX,0.0006334886239999747,0.2989746982221692
NOC,0.0006246680989544384,0.29758059327896186
UBER,0.0006087534114071778,0.2950316662653353
SNPS,0.0006036059794905688,0.29419774564625495
AFL,0.0005750809004902978,0.2894883854529085
WEC,0.0005636299987417421,0.2875540769468468
NDAQ,0.0005564271686305806,0.28632390276067776
XEL,0.0005539350238621924,0.28589579726802217
TYL,0.0005343422126304465,0.2824845225113998
SPGI,0.0005092649729119522,0.27799443252289
CSCO,0.0005027186878777418,0.2767981433246329
AIZ,0.0004997983778360716,0.2762611255014122
KO,0.0004931909528713611,0.27503831361617637
MU,0.00048766741214376915,0.2740076835304439
NTAP,0.0004794620805708334,0.27246219514768477
V,0.0004699898421508173,0.2706559963636299
CMS,0.0004697846289868656,0.2706165981652095
SRE,0.0004601106107632553,0.26874614647973943
LNT,0.00045214525274678687,0.26718628070760786
PNW,0.0004429021129713683,0.2653530477460915
JCI,0.00043976532314748767,0.26472512154524763
AMZN,0.00043421383521494476,0.26360645968164254
KLAC,0.00041873617391146434,0.2604363836578588
PG,0.0003839354365417309,0.2530118694766969
ADP,0.000370265520632631,0.2499727032597383
L,0.0003612130702480341,0.24791871654576667
DTE,0.00036102578872085605,0.24787586222475472
MSCI,0.00035332349465262453,0.24610040883436884
EG,0.00032758483489509936,0.23997320890111948
VRSN,0.0003199431139106406,0.2380925201029502
AIG,0.00030481105656629824,0.2342781224510596
JBL,0.00029985926887360635,0.23300253997474754
PCG,0.0002933134464098654,0.2312945965622052
BR,0.00029152067613068944,0.23082239889696474
MCD,0.000289401577426379,0.23026174632478477
ECL,0.0002820622009107641,0.22829853582796328
ABT,0.000281477354297199,0.22814063683214222
MA,0.0002811575358917799,0.22805419858634784
ADBE,0.00027351831933688565,0.22596974862090935
KVUE,0.00025901589587283433,0.22190323586150962
ROP,0.0002513322214878961,0.21968692974656795
SYK,0.00024913404783004285,0.21904458637369567
LRCX,0.000248760407283663,0.21893502702988885
CL,0.00024726834565418375,0.21849642581827042
OKE,0.00024390267485316242,0.2175005454762972
JPM,0.00024097077501804133,0.2166255213276943
LYV,0.0002337075109005152,0.21442679422203828
GD,0.00022937306348033107,0.21309289409193818
ADSK,0.00021928770615314166,0.20992279057680707
CPRT,0.0002144502217587861,0.208367667068921
DXCM,0.00020753082980697881,0.20610207787951357
BK,0.00019999314889806863,0.20357598066456223
HCA,0.00019085514420516127,0.200426950842147
AMAT,0.00018258204302394802,0.19748806300096575
CHD,0.00017729231890520463,0.19556214984468823
VZ,0.00016978631200224967,0.19276242789546158
YUM,0.00016094166685861727,0.18935538530786492
CINF,0.0001565015638386301,0.18759779233690405
FFIV,0.00015481642755832317,0.1869220390855569
APO,0.0001427584607860428,0.1819374548452631
TDY,0.00012641790101563673,0.1747126513843583
MCO,0.00012565427522785128,0.1743601574710943
HPE,0.00012450662249967654,0.17382769851047553
KMB,0.00010731850276190057,0.16542952817586112
LIN,0.00010641986978743946,0.16496649119415932
WDAY,0.00010234469957833228,0.1628333213012227
MNST,9.954919010772179e-05,0.16133703565407573
HUBB,9.683404487118384e-05,0.15985670384275263
ERIE,8.868759226054208e-05,0.1552419601204289
NEE,8.338651328130737e-05,0.1520851350025262
VMC,6.546421560942094e-05,0.1402995093563202
DGX,6.0883624143660515e-05,0.13694777947284675
RJF,5.863311006209279e-05,0.1352391626345656
AMT,5.837207495159238e-05,0.13503816875808863
AWK,5.565437896225438e-05,0.13290906711224912
WAB,5.561287427953114e-05,0.13287601957481437
CMG,5.543313769567598e-05,0.13273271668290168
DPZ,5.4256127885288544e-05,0.13178655179065843
CTRA,5.3406953454343794e-05,0.13109539335363377
COIN,5.2850989101534086e-05,0.13063890631409397
HII,4.5636046106673826e-05,0.12440108441405771
TPL,3.959175315999593e-05,0.11864690318090174
VRTX,3.894960798256802e-05,0.11800195242272017
CLX,3.301589690342844e-05,0.11167668896033478
D,3.262033708327898e-05,0.11122890050371725
AME,2.736281963766029e-05,0.1048999091352407
EBAY,2.1581863319961217e-05,0.09692098265223717
KDP,1.9587055217712578e-05,0.09383781324541585
UHS,1.8857509808871895e-05,0.09265800462409016
JNJ,1.7320698490646894e-05,0.09006926733492547
CCI,1.6408224268679392e-05,0.08845899966537547
XYL,1.622126630490313e-05,0.08812174343155112
MS,1.5345907619313764e-05,0.08650722003210488
RMD,1.5194010862907264e-05,0.08622085137754022
O,1.4374145470476277e-05,0.0846412706893418
TSLA,1.4264475949660093e-05,0.08442546016258755
FDS,1.3289882473521095e-05,0.08245719230793887
HLT,1.3004215090423216e-05,0.08186209926272081
INVH,1.161278610587021e-05,0.07883159342237789
NWS,1.1155733588692627e-05,0.07778351070481714
MDLZ,1.1013730272594977e-05,0.07745206029203311
GWW,1.0604938105907792e-05,0.07648170166518393
AMP,8.692126784631277e-06,0.07157535546410433
PAYX,8.580574601966032e-06,0.07126784387423836
IT,8.102141725550834e-06,0.06991785690248975
EIX,6.915337023394824e-06,0.066322254314456
OTIS,6.596221439467003e-06,0.06528597659589537
SBAC,4.955715184519261e-06,0.05935039434932055
J,4.6182198303038005e-06,0.057971298733597056
MLM,2.5832719960742174e-06,0.04776519349660775
PTC,2.506580565170671e-06,0.04728775745030053
ROST,2.456959082469881e-06,0.046973631595415136
CNC,1.5058465869042323e-06,0.03990081247593605
GS,9.686055282346998e-07,0.03444322514657111
FAST,7.13823579776401e-07,0.03111132154113333
NWSA,7.012827481917568e-07,0.030928050642822277
ES,7.003427330196531e-07,0.030914225578887
ABBV,6.332168933791133e-07,0.029893194438996424
CF,5.543543737887841e-07,0.028596792374212036
VLTO,5.389542618654728e-07,0.0283294928278948
