Ticker,Weight,Score
GD,0.00030890952189345505,0.2409161947715651
HPE,0.00030847642521559073,0.24080355250751329
C,0.00030225068751954943,0.23917254729619186
LDOS,0.00028483985272038134,0.23448900331891012
ADSK,0.00026956386238362394,0.2302198606255719
TDY,0.0002491782477146237,0.22426367724833446
MCO,0.00022772964154759584,0.21763500548329406
KO,0.00022639335706049928,0.21720848659939587
UBER,0.00022553671484341775,0.21693417769372064
PODD,0.00021838160568156187,0.2146154161647419
ROP,0.00021433122217629833,0.21328028381704608
DELL,0.0002128378775058042,0.21278378815474835
FFIV,0.00020645134222410213,0.21063383423726392
JBL,0.00018458922718423811,0.2029197632922894
BKR,0.000183247591072149,0.20242694519228913
AMD,0.00018128351454499336,0.20170113123193978
ERIE,0.0001723468352149432,0.1983307256264139
IRM,0.00016515251533923212,0.19553175307512446
WAB,0.00016198441950985017,0.19427338670022945
HII,0.00015405056884777287,0.1910483679174516
MET,0.0001484202846675991,0.1886919256509123
VMC,0.00012138104814976744,0.17645712173055686
PG,0.00012136191364208613,0.1764478490100957
CPRT,0.00011196219326576317,0.17176949110665132
ECL,9.635164191046536e-05,0.16338365342999198
MCD,9.47006206043544e-05,0.16244505850956112
NTAP,8.97695229659623e-05,0.1595751283084526
ADBE,8.727212691949374e-05,0.15808139144808867
KKR,7.959152140319657e-05,0.1533008273280331
NWS,7.853684737204397e-05,0.15262068008477594
PAYX,7.765158425625123e-05,0.15204506784985708
ABT,7.543962990222464e-05,0.15058743858532853
LIN,7.389248907368215e-05,0.14955088768309704
HLT,7.281940990179154e-05,0.14882342037476354
VZ,6.903256336859528e-05,0.14619759551823766
WDAY,6.737285326557913e-05,0.14501643014624127
CHRW,6.508932255032876e-05,0.14335917079758104
FOX,6.50576116699374e-05,0.14333588595452307
SNPS,5.986147464794806e-05,0.13941345822846513
RCL,5.761667975978779e-05,0.13764854945190266
DGX,5.402767213452581e-05,0.13472896755721767
SYK,5.19770571181674e-05,0.13300239415937223
AME,4.838744381119498e-05,0.12986729354309676
FOXA,4.6460411225105826e-05,0.1281198966526793
AXP,4.3827734859266265e-05,0.12565272314990036
MU,3.909313610370352e-05,0.12095460300163627
COF,3.453850018372413e-05,0.11606200122892203
D,3.309479673176569e-05,0.11442180712137365
CL,2.9878442049462662e-05,0.11058805316194913
MNST,2.8185580294290835e-05,0.10845874048541666
INVH,2.781309479382822e-05,0.10797884271230193
CHD,2.7085821912856797e-05,0.10702935365366448
NWSA,2.4441811288731445e-05,0.10342686449324409
YUM,2.103921754842096e-05,0.09838572523108645
GWW,2.03861521197274e-05,0.0973570299964271
PRU,2.0056720907524322e-05,0.09682976405432765
FAST,1.8714023207324836e-05,0.09461891226006368
FDS,1.7838004401869847e-05,0.0931188603387317
AWK,1.285656504256198e-05,0.08348924754512844
J,1.1414979553902365e-05,0.08024425373353883
DPZ,9.683972228520013e-06,0.07596381048439549
STT,8.904399745179634e-06,0.07386813133855094
HUBB,8.896241790906062e-06,0.07384556582858286
CF,8.517637757261703e-06,0.07278277644325858
DXCM,8.051244664377874e-06,0.0714293291442786
XYL,7.423408955875417e-06,0.0695221763029465
HCA,6.601802737883251e-06,0.06685641387473254
NEE,6.558924345078767e-06,0.06671135630325203
HON,5.769793305612135e-06,0.0639208166700094
JNJ,5.702375085418706e-06,0.06367087575373276
PTC,5.2000993682706175e-06,0.06174371795656146
KMB,4.653139665829951e-06,0.05949825919180797
O,4.2762205043285095e-06,0.05784630108573588
NTRS,3.990271880859311e-06,0.05652705925220049
PFG,3.51838083824103e-06,0.0542046459544558
KDP,3.4872974712163893e-06,0.05404454872446407
EBAY,3.403851959782755e-06,0.05360999717638983
EIX,2.9939269510389257e-06,0.05136523701688477
TRMB,2.1407440960326688e-06,0.0459314844483755
BA,1.483005368298943e-06,0.04064150708174151
ES,1.1304937895243452e-06,0.03712601109590405
CVS,9.397885228256809e-07,0.034908587427115854
MLM,8.563122092978248e-07,0.033842799053239406
CMG,7.79305703228926e-07,0.03279629982085726
EOG,7.158796605190235e-07,0.03188126689393024
CLX,4.350900116513478e-07,0.02700527480178319
REG,2.898053941854099e-07,0.023584375711888463
KLAC,2.860856363883494e-07,0.02348303620638715
IT,2.2294299156763098e-07,0.02160993719325493
GEN,1.256814600671915e-07,0.01785168859097605
PH,8.825662869887931e-08,0.015867359975062188
MAA,2.437436654638183e-08,0.010333164481475364
OTIS,2.2984270887467553e-08,0.010132870065245155
AAPL,5.273341248524171e-09,0.006203224828748499
BLK,2.3549350463592094e-09,0.004741494023717942
XOM,6.377744411044879e-10,0.003067688560207323
REGN,0.0,0.0
RF,0.0,0.0
BX,0.0,0.0
BXP,0.0,0.0
VICI,0.0,0.0
CMCSA,0.0,0.0
CMI,0.0,0.0
CNC,0.0,0.0
CBRE,0.0,0.0
CCI,0.0,0.0
CCL,0.0,0.0
IP,0.0,0.0
IQV,0.0,0.0
IR,0.0,0.0
ITW,0.0,0.0
HSIC,0.0,0.0
HST,0.0,0.0
HSY,0.0,0.0
SLB,0.0,0.0
SMCI,0.0,0.0
SNA,0.0,0.0
SPG,0.0,0.0
STE,0.0,0.0
STLD,0.0,0.0
INCY,0.0,0.0
ALB,0.0,0.0
IFF,0.0,0.0
HBAN,0.0,0.0
HD,0.0,0.0
HOLX,0.0,0.0
HPQ,0.0,0.0
HRL,0.0,0.0
GM,0.0,0.0
GNRC,0.0,0.0
GEHC,0.0,0.0
GILD,0.0,0.0
GIS,0.0,0.0
FCX,0.0,0.0
HUM,0.0,0.0
IDXX,0.0,0.0
IEX,0.0,0.0
TAP,0.0,0.0
TECH,0.0,0.0
TEL,0.0,0.0
TER,0.0,0.0
TFC,0.0,0.0
FRT,0.0,0.0
FSLR,0.0,0.0
FTV,0.0,0.0
TMO,0.0,0.0
TPR,0.0,0.0
TROW,0.0,0.0
TSCO,0.0,0.0
TSN,0.0,0.0
TTD,0.0,0.0
BMY,0.0,0.0
SYY,0.0,0.0
DOW,0.0,0.0
IVZ,0.0,0.0
JBHT,0.0,0.0
JKHY,0.0,0.0
KEY,0.0,0.0
MMM,0.0,0.0
MOH,0.0,0.0
EFX,0.0,0.0
EL,0.0,0.0
DHI,0.0,0.0
DHR,0.0,0.0
DIS,0.0,0.0
DLTR,0.0,0.0
DOC,0.0,0.0
DOV,0.0,0.0
EPAM,0.0,0.0
