Ticker,Weight,Score
APP,0.2593932201376648,2.3045397455089423
PLTR,0.08087293244985937,1.562664427838872
VST,0.058309699135113156,1.4012369984473356
CEG,0.04951148302903577,1.326885069968347
AXON,0.040783198122525725,1.2438225386069603
CRWD,0.033793191444751555,1.1682641915396066
HOOD,0.024190239766089142,1.0450684097161478
IBKR,0.0238721408082581,1.0404673381467195
NFLX,0.020276765955371846,0.9853659674865118
ANET,0.019283827500410917,0.9690118210816988
NVDA,0.017964575648839545,0.9463903793376521
WMB,0.012189430494366039,0.8316216765758306
COIN,0.012082919740087525,0.8291923614158918
ORCL,0.01161691894191649,0.8183925152191961
FTNT,0.011186254029729217,0.8081516952653196
PANW,0.01030593629979766,0.7863703806558142
NRG,0.009335680616912702,0.7608750167531209
EQT,0.00921346005294667,0.75754002075785
PGR,0.008759958673161171,0.7449012131091095
HWM,0.008730923839475286,0.7440773118736805
ALL,0.007144951084189369,0.6959815855070703
AVGO,0.006866788578518522,0.6868299442154622
KMI,0.006816164318683874,0.6851379327392965
CAH,0.006350915366823735,0.6691807472532001
CME,0.0062932644583415815,0.667149743201726
MCK,0.006224467583841863,0.664709775325205
GE,0.006076726964572297,0.6594085443098349
EME,0.005392879692880334,0.6336822948898543
EXE,0.005343334985465317,0.6317357626809699
PM,0.004774087991453688,0.6084545394044057
WDC,0.0046747866586976244,0.6042063163959248
APH,0.004602603627442696,0.6010803365663132
ACGL,0.004510628583990836,0.5970495174668485
PWR,0.004316354948672816,0.5883517453267079
TRGP,0.004154007906146094,0.5808809072263026
COST,0.004070904739435206,0.5769811731564439
WELL,0.004067634726046331,0.5768266422687212
NOW,0.0040456350168247045,0.5757848439314454
WRB,0.0039838015035679455,0.5728363376905623
ETR,0.003969295731977185,0.5721402237801989
MSFT,0.00392315695157696,0.5699147408238848
META,0.003909812580012794,0.5692678304143519
DASH,0.003863179573889849,0.5669955205220807
CBOE,0.0037891847353224845,0.5633521059284823
GL,0.0037255417445149065,0.5601802681405955
TMUS,0.0034864423456259755,0.5479305202292085
COR,0.0033760124195717184,0.5420832744223121
BSX,0.003372941110440737,0.5419188387668321
RTX,0.0033395404691135113,0.5401241128650643
PEG,0.0032556476266360464,0.5355628699235494
AJG,0.003239021417987507,0.5346496280673522
MSI,0.0031704813172493606,0.530851515936216
WMT,0.0029389452937014873,0.5176010672453368
RSG,0.0028728374845190573,0.5136906749644411
JPM,0.0027689193974600726,0.507420606830745
KR,0.002748951020702096,0.5061978890658148
TKO,0.002655591114013117,0.500401263993248
SCHW,0.0025814745755598605,0.49570193380241256
ETN,0.002443531316204421,0.48671040659990605
GLW,0.002396336832542903,0.48355656456118495
GDDY,0.0023826194248216135,0.48263212027065466
GOOGL,0.0023447457079508187,0.4800611696807033
WM,0.0023187627012257283,0.4782813330897263
GOOG,0.0022744515626525806,0.4752150941398976
AIZ,0.0021931999855028888,0.4694875433807496
NI,0.0021743431646133815,0.46813813963798523
AFL,0.0021734698912807934,0.4680754590543902
DDOG,0.0021033368492672845,0.46298573043117797
TRV,0.0020139132593634834,0.45632918933006744
TTWO,0.0019797051473071105,0.4537307014123947
AEE,0.0019311030114826098,0.44998683647081933
FICO,0.0018854944039495742,0.44641599308891
BRO,0.001879499992102672,0.44594240515321376
HIG,0.001812196689427558,0.4405546335796221
WTW,0.001811065914764628,0.44046298207332746
LMT,0.0017141004300763839,0.4324574837732332
NEM,0.0016938484618183665,0.43074758093075144
STX,0.0016919449246750463,0.43058616323222876
ORLY,0.001652228404564513,0.4271902747554043
APO,0.0016350836854654937,0.4257075222206675
ROL,0.0015850375144502943,0.42131912892280493
DLR,0.0015298957542760503,0.41637560388597517
L,0.0015250690624900513,0.41593726597761627
TT,0.0014740601957878576,0.41124730865519665
NDAQ,0.0014062086345704146,0.40483798000179744
SRE,0.0013820634191738684,0.40250750871740604
LLY,0.0013718144335496344,0.4015100790373618
OKE,0.0013606642075033267,0.4004192821283322
TDG,0.0013179805645514148,0.39618770860745856
EXC,0.0012966070646458349,0.3940343867188266
AON,0.0012835700340884841,0.39270929950258454
T,0.0012754960110172014,0.3918841489493268
INTU,0.0012411116144009596,0.38833059574901574
CNP,0.0011950123884844576,0.38346182214639474
TSLA,0.0011612908457138752,0.3798204377464141
CB,0.0011578663927885586,0.3794467278051885
ISRG,0.0011398122786862057,0.3774642042406099
MMC,0.0011276906120727117,0.37612134815319337
BK,0.0011123492558168168,0.3744079415597122
MO,0.0011076299175352155,0.37387769367645635
CINF,0.001105607271920675,0.3736499753606655
ATO,0.0010909916774619176,0.3719961755601965
EVRG,0.001086697602617904,0.3715074826350205
CDNS,0.0010826980688954792,0.3710511510513374
VTR,0.0010646680554843434,0.36897992392095236
WFC,0.0010432560732312765,0.36648958420408284
RJF,0.0010402117437668195,0.36613275201030804
MS,0.0010388527659651405,0.36597323861521613
DUK,0.0010346256581225733,0.36547618025078965
IBM,0.0010312400903007691,0.3650770998414776
VRSK,0.0009416724846056157,0.35418591730536636
EW,0.0009369497014670393,0.35359280679627053
EG,0.0009343626631825014,0.3532670684482947
PPL,0.000901903290635986,0.34912797780300986
LHX,0.0008685990029836783,0.3447765910407678
CSCO,0.0008594545563923976,0.3435624057925033
AMZN,0.0008561601761340591,0.34312287336990505
V,0.0008104538985841113,0.3369049829070496
EA,0.0008082618260220608,0.3366009610869566
LYV,0.0007914677220998181,0.33425332166281424
ICE,0.0007847342077279172,0.3333027195817247
CTAS,0.0007302723309246426,0.3254065405231508
GS,0.0007300158772317531,0.3253684444704368
TPL,0.0007226621657774332,0.3242722377272833
AMP,0.0007056814025545408,0.3217122167566079
AIG,0.0007002097290216919,0.3208785669134545
K,0.0006990371088034615,0.32069934492840496
CRM,0.0006980349060610668,0.3205460104438893
XEL,0.0006925470385113494,0.3197037678106833
SPGI,0.000674230177424241,0.31685998069900323
ADP,0.0006587384875027091,0.3144143374614512
BKNG,0.0006440963327918131,0.312067305609516
JCI,0.0006342013019424171,0.3104609905919499
PNW,0.0006051253431644275,0.305642054109053
AEP,0.0006029273303139799,0.30527154122230765
AZO,0.00058226432337648,0.30174359205800944
ED,0.0005689378984883439,0.2994237766647806
EQIX,0.0005502703533890894,0.2961124726566153
MA,0.0005472979018042946,0.29557832938851825
WEC,0.0005312420028232746,0.29265916617200605
NOC,0.0005299964908028777,0.2924302712757307
FE,0.0004932537780293766,0.28551009545893097
CTRA,0.0004806844829825486,0.2830640373489728
LNT,0.0004343931870446784,0.2736690371322588
DTE,0.0004285327678469951,0.27243276681470563
SO,0.00040483594284348594,0.267315628522405
TJX,0.0003901139908266316,0.26403520534857716
MSCI,0.00038961204880296727,0.26392191602857584
BR,0.00037015816617522716,0.2594540419132966
HPE,0.00036630804592229345,0.2585513531994852
TYL,0.0003534001766903501,0.2554780444559211
KVUE,0.0003454014620709728,0.25353585525567884
BAC,0.00033265305705081717,0.2503774250720236
CMS,0.0003264114774491436,0.2488015812607347
GD,0.00032168424578702705,0.2475946520479167
DELL,0.0003142456508707273,0.24567129835060075
UBER,0.00030484779337181764,0.2431974485700172
VRSN,0.00029338474369694864,0.2401101419843374
LDOS,0.000283849622282137,0.23748021639750344
C,0.0002830626889286348,0.23726055305530785
PCG,0.000261605170969669,0.23110717940312858
ADSK,0.00023473276196065538,0.2229064140915822
HII,0.0002342463626494292,0.22275234313883158
KO,0.00022245926690972373,0.21895162008959168
MCO,0.0002215598049152741,0.2186561282652674
TDY,0.00020531301255839808,0.2131752696117398
FFIV,0.0001981224432344161,0.21065699632373677
ROP,0.00019658176143822796,0.21010952285247536
JBL,0.00017960675624879505,0.20387887050893386
BKR,0.00017266507607286105,0.20121769228691797
PG,0.0001465709786689238,0.190522962121323
PODD,0.00014600428110095735,0.1902771009257399
WAB,0.0001433342804152589,0.18911008330211798
MET,0.00013985237463762863,0.18756621332098936
CHRW,0.000135952121343709,0.1858061103581503
ERIE,0.00012103090661872088,0.17874343152398406
VMC,0.00011843541799189198,0.17745647951827526
IRM,0.00011601639876815612,0.17623998856093637
CPRT,0.00010908784922998288,0.172659358189156
NTAP,0.00010659427417165745,0.17133363200611465
ADBE,0.00010486531810994245,0.1704022357716403
ABT,9.943123788251499e-05,0.1674064850618496
ECL,9.169214026358669e-05,0.16294537289865976
MCD,8.883585785606304e-05,0.16123553486333023
WDAY,8.009479080282194e-05,0.15576363953343508
LIN,7.489273094145916e-05,0.15231565820371523
HLT,6.902441357497905e-05,0.14822867879857926
FOX,6.723199410664045e-05,0.14693434680713097
AMD,6.63033727502132e-05,0.14625471281467517
DXCM,6.598587248335507e-05,0.1460208874589801
VZ,6.465854301670867e-05,0.1450351607084462
KKR,6.277631790778312e-05,0.14361394385827947
SYK,6.153374748925065e-05,0.14266007591325058
SNPS,5.796876948489966e-05,0.13985007050229453
DGX,5.5317761259955625e-05,0.13768486222370085
PAYX,5.106765975149204e-05,0.13406435234859732
NWS,5.0749332262453206e-05,0.13378521057973577
FOXA,4.936218065356757e-05,0.13255499819822075
AME,4.248643261130394e-05,0.12609022453253624
AXP,4.2002806287472134e-05,0.12560996605516414
MNST,4.180362251973402e-05,0.12541109744168172
RCL,3.827461353438161e-05,0.1217778401628702
CHD,3.641074577193056e-05,0.11976810751601012
CL,3.52234164872428e-05,0.11845184284710564
COF,3.324446331566834e-05,0.11619062947218707
MU,3.096479656472094e-05,0.1134716594379536
D,2.3177170595910006e-05,0.10302709827816764
PRU,2.245182659856125e-05,0.10194092161195661
GWW,2.0088164638347854e-05,0.09823013678782534
FAST,1.7576620844063834e-05,0.0939528136328421
YUM,1.492706324868569e-05,0.0889725668520786
INVH,1.3555123170739873e-05,0.08615870284400791
J,1.3377887632407237e-05,0.08578154099210626
NWSA,1.3054506072242542e-05,0.08508470105576083
DPZ,1.2869781307711555e-05,0.08468146930146332
CF,1.1218088589286765e-05,0.08089175991562579
XYL,1.1109309631024242e-05,0.080629447932748
JNJ,1.1034227214792848e-05,0.08044739210863296
FDS,1.1033450331142262e-05,0.08044550405221639
HUBB,6.882880997253956e-06,0.06873660576190033
EBAY,6.846054290295497e-06,0.06861379522474784
HON,6.560121839219877e-06,0.06764493714942155
STT,6.482160257589509e-06,0.06737590065622288
KMB,6.183459024838459e-06,0.06632467922063062
HCA,5.5681151799171455e-06,0.0640472861905941
PTC,5.45052430950416e-06,0.06359321126472785
PFG,5.168494727345607e-06,0.06247688310128749
KDP,3.849152205885861e-06,0.05663084266761929
AWK,3.081986443397875e-06,0.05258657717562386
O,1.8724262490030568e-06,0.044538224770802916
NEE,1.7147859031411757e-06,0.04325151230349984
NTRS,1.5980136228050687e-06,0.042246573294500434
TRMB,1.3748003642870582e-06,0.04018011807266229
CLX,1.3105550201910424e-06,0.039544226218233516
EOG,1.2732601817101438e-06,0.039165503585264036
ES,1.1782984198566886e-06,0.03816656667877179
MLM,9.648750085970206e-07,0.03570713578407102
BA,6.54049204495395e-07,0.031366649886181645
EIX,6.281701769880559e-07,0.030947371412667124
INCY,1.0735647745962331e-07,0.017174103670377295
CMG,1.0325305376702682e-07,0.016952443181464084
GILD,9.89806584629293e-08,0.01671532308371305
IT,9.59606908915449e-08,0.0165435655973781
XOM,4.0177348246906016e-08,0.012376326336860555
VRTX,3.348422416721644e-08,0.011646928499852912
PH,2.0964503095456093e-08,0.009963827194166053
REG,2.019347094724364e-08,0.009840148527753941
XYZ,1.0108246651825247e-08,0.007813098016796373
AAPL,2.847218127736579e-09,0.005121591182889002
GEN,2.0368322894536625e-09,0.0045805372522630585
MDLZ,2.6519707276494384e-10,0.002321600940992316
CVS,6.775303074378167e-11,0.0014731294261844247
FDX,0.0,0.0
FIS,0.0,0.0
FITB,0.0,0.0
ESS,0.0,0.0
EXPD,0.0,0.0
EXPE,0.0,0.0
EXR,0.0,0.0
F,0.0,0.0
FANG,0.0,0.0
VLTO,0.0,0.0
VTRS,0.0,0.0
WAT,0.0,0.0
WBD,0.0,0.0
INTC,0.0,0.0
IP,0.0,0.0
IQV,0.0,0.0
IR,0.0,0.0
ITW,0.0,0.0
IVZ,0.0,0.0
HST,0.0,0.0
HSY,0.0,0.0
HUM,0.0,0.0
IDXX,0.0,0.0
IEX,0.0,0.0
IFF,0.0,0.0
HD,0.0,0.0
HOLX,0.0,0.0
HPQ,0.0,0.0
HRL,0.0,0.0
HSIC,0.0,0.0
GNRC,0.0,0.0
GPC,0.0,0.0
GPN,0.0,0.0
GRMN,0.0,0.0
HAL,0.0,0.0
HAS,0.0,0.0
HBAN,0.0,0.0
ELV,0.0,0.0
EMR,0.0,0.0
EPAM,0.0,0.0
EQR,0.0,0.0
KEYS,0.0,0.0
KHC,0.0,0.0
KIM,0.0,0.0
DVA,0.0,0.0
DVN,0.0,0.0
EFX,0.0,0.0
EL,0.0,0.0
DHR,0.0,0.0
DIS,0.0,0.0
DLTR,0.0,0.0
DOC,0.0,0.0
DOV,0.0,0.0
DOW,0.0,0.0
DRI,0.0,0.0
JBHT,0.0,0.0
JKHY,0.0,0.0
KEY,0.0,0.0
DHI,0.0,0.0
MKC,0.0,0.0
MMM,0.0,0.0
MOH,0.0,0.0
MOS,0.0,0.0
MPC,0.0,0.0
