Ticker,Weight,Score
AIG,0.0006269051297876754,0.3130285574731987
EW,0.0006164174883045518,0.3112731561279408
WFC,0.0006038080793042117,0.30913605371677144
PNW,0.0005915266880881888,0.3070257492599238
AEP,0.0005753250275321734,0.30419665978036736
GS,0.0005549195842052662,0.3005569000433167
ED,0.0005541012157142918,0.3004090784393928
CSCO,0.0005468934306961945,0.2991008089055776
AZO,0.0005377725915848571,0.29742872312969665
LLY,0.0005168883085276962,0.29352758517023425
BKNG,0.0005158783604887938,0.29333628601185857
STX,0.0005115587830452378,0.2925152643685899
AMP,0.0005104528872116334,0.29230432425584635
WEC,0.0005100936715269356,0.2922357414081455
EQIX,0.0005029768864473739,0.2908702883173089
K,0.0005012246206120317,0.2905321183100426
TYL,0.00047829081721802446,0.2860316115303362
