Ticker,Weight,Score
APP,0.1886966349392059,2.034535075537282
PLTR,0.07800626775917242,1.515608257797322
VST,0.07586076510762274,1.5015836675954508
CEG,0.06469488992739676,1.4239687412094697
AXON,0.03473690733932776,1.1573752203407377
CRWD,0.030390166469134384,1.1069333938836785
HOOD,0.0300088896154666,1.1022846807146567
IBKR,0.028419605285699968,1.0824715154602427
ANET,0.020917478585510737,0.9773427763910323
COIN,0.019722480953477783,0.9583650739267471
NFLX,0.019251534219249695,0.9506753755427472
NVDA,0.01871077901523263,0.941689554035828
WMB,0.013324963170065724,0.840941532852436
NRG,0.012949844988451198,0.832975036810908
ORCL,0.012080456398289438,0.8139009907205103
EQT,0.010862778173158928,0.7855806303176489
HWM,0.010282839270964196,0.7713440708696274
FTNT,0.010151110691282274,0.7680361304912451
PGR,0.009338573772714341,0.7469714123165311
PANW,0.009245675954573934,0.744486257929272
KMI,0.007926665791512145,0.7072516656427275
ALL,0.007532434046686925,0.695326704315175
CAH,0.007486334261512308,0.6939052944682311
EME,0.007317481045935917,0.688648593983357
MCK,0.006954124968000577,0.6770560554366414
AVGO,0.006773812657235437,0.6711529809646921
GE,0.006698145750953204,0.6686445784270747
CME,0.006544861322080524,0.6635046120235432
EXE,0.006326683316282289,0.6560483212036627
GL,0.006199763463269937,0.6516316497832391
WDC,0.005345306862825624,0.6202041631403716
ACGL,0.0053058485681011305,0.6186743062507192
PWR,0.005236856717114656,0.6159810620359032
APH,0.005033930597898829,0.6079196819573687
ETR,0.004788759404613426,0.5978856579279245
PM,0.004745536815916705,0.5960814114261438
WRB,0.004553212648997518,0.5879175721874197
COR,0.004354797191430048,0.5792505317115371
PEG,0.004330837082087687,0.5781862312412075
TRGP,0.0041465152529090495,0.5698644329903424
WELL,0.004102147560221362,0.5678246247476931
CBOE,0.003966274352787176,0.5614848556143653
BSX,0.0038805422695120935,0.557409803368142
JPM,0.003749383170767066,0.5510576954460006
COST,0.0036625891423596743,0.5467723330482213
RTX,0.003662467386201828,0.5467662741616783
AJG,0.0035988942131671884,0.543584198154375
DASH,0.0035905197372585046,0.5431622381461731
MSFT,0.0035648178847085643,0.541863102247159
TMUS,0.003535159308571098,0.5403561843052204
META,0.003242502126591947,0.5250135992378312
GLW,0.003221145799840284,0.5238584143147418
SCHW,0.0031882102601533684,0.5220668467922465
ETN,0.003110955268760144,0.5178155068041393
NOW,0.003087172988121713,0.5164926174649022
MSI,0.003027939546382692,0.5131679560954485
WMT,0.0028287520910850986,0.5016591743790633
RSG,0.00281316274743738,0.5007359229982993
KR,0.0028066698639996114,0.5003503872392765
TKO,0.0027999283636761076,0.4999494593590381
NI,0.0026081685440029687,0.4882650972676318
AFL,0.0024157265374559135,0.47594823408224807
WM,0.002389739016337127,0.47423538368078894
AEE,0.0023339940989913713,0.4705188724698496
AIZ,0.0022688100201002297,0.46609721386866065
GOOGL,0.0021686443443513868,0.45913447910781785
GDDY,0.0021518777095245385,0.4579481673411791
TRV,0.0021439566693032923,0.4573855756101857
HIG,0.002123410692895111,0.4559198100923132
GOOG,0.0021094098760718054,0.45491555613203705
BRO,0.0021038299931616217,0.4545140825476891
APO,0.0020657576283761806,0.45175564158020454
WTW,0.0020218454435327942,0.4485316711083995
STX,0.0019174623274171253,0.44067601121379285
LMT,0.0018759249497395678,0.43747067835634124
TTWO,0.001831119498069625,0.4339596584981314
DDOG,0.0018150063675815504,0.4326830151230482
SRE,0.001767096666713911,0.4288419205219418
LLY,0.0017336845031788893,0.42612186467665725
WFC,0.001728814375766053,0.4257224813528484
L,0.0017147739013991963,0.42456685303255093
EXC,0.0015896821367935078,0.41398114472287134
NEM,0.001575650822354495,0.4127595432629651
ORLY,0.0015551011347685849,0.4109572776889891
MS,0.0015362905407429912,0.40929356368718905
TDG,0.0014897591042789266,0.4051188760636194
FICO,0.0014537974535967925,0.40183253546709147
AON,0.0014513992343565796,0.40161145631875395
T,0.00144601942494546,0.4011146327333957
TT,0.0014421243296468612,0.4007541524060383
ROL,0.0014348331473608197,0.400077625018058
EW,0.001381936955710499,0.39509955453021217
RJF,0.001365997394552364,0.393574621739229
CINF,0.0013635433128001394,0.39333878837506975
EVRG,0.0013159254347584804,0.3887056829452347
MMC,0.001313123311870324,0.388429584444372
DLR,0.0013127085037279063,0.38838867924226617
NDAQ,0.0013062177927529238,0.38774748966712874
CNP,0.0012912582806726407,0.38626157136693834
EG,0.0012564936418110904,0.3827635390993733
ATO,0.001213631161810909,0.3783607137763882
DUK,0.0012078630944798159,0.37776034556686
CB,0.0012065759005544087,0.3776261074909075
OKE,0.001178548848735846,0.3746792645135905
BK,0.0011735447496118354,0.37414821818981836
MO,0.0011696778446755433,0.373736818567057
PPL,0.001098295426135135,0.36597396231317597
IBM,0.0010766185526425217,0.3635502237012
GS,0.001051049331549443,0.3606490809821206
ISRG,0.0010457596989428308,0.360043048399605
INTU,0.0010352747285636444,0.35883571945767784
CSCO,0.0009410071962350564,0.34759600626985593
VTR,0.0009082219522375343,0.3435113791060202
LHX,0.0008600331202416329,0.33732525334503705
CDNS,0.0008538334457022417,0.3365127450353945
V,0.000844772087597182,0.33531808840275906
TSLA,0.0008238411726039307,0.3325255041722547
AIG,0.0008226117155351298,0.3323600073167644
XEL,0.00082137332329598,0.3321931409158741
AMP,0.0008104448391780103,0.3307132663832562
LYV,0.0007732765612289816,0.32557827054658217
JCI,0.0007680909797612278,0.32484886324806206
K,0.000747708383833873,0.3219495925704533
EA,0.0007464913217663472,0.3217748161308551
AEP,0.000729579045409087,0.3193262202031642
ICE,0.0007264722454049621,0.31887230811055844
PNW,0.0007152849560675905,0.31722701164248607
BKNG,0.0006993607984509778,0.31485521528756605
VRSK,0.0006973498084517724,0.3145531401405782
AMZN,0.0006658149241666894,0.30973834364651454
ED,0.0006523295921346858,0.30763293089357563
WEC,0.0006414606632566362,0.30591478893198326
CTAS,0.0006362809867251721,0.3050891608328447
HPE,0.0006004575315173099,0.2992525744083803
NOC,0.0005930362320000752,0.2980145985598819
ADP,0.0005917021394385582,0.2977909598557898
AZO,0.0005902851942427354,0.2975530638452883
FE,0.0005599670222677024,0.2923689715950348
DELL,0.0005435600649109866,0.28948516341741737
TPL,0.0005429351745840853,0.28937418773724344
CRM,0.0005332599995537817,0.2876449799760148
SPGI,0.0005201412668111392,0.2852665830208233
BAC,0.000512695270499897,0.2838988065130597
LNT,0.0005083641469636586,0.2830971089805199
SO,0.0005013717346309339,0.28179313708000775
CTRA,0.0004991507919382474,0.281376431764683
MA,0.0004948507178169706,0.2805661016926885
DTE,0.0004842905691847858,0.27855596766274754
C,0.00047705527742636323,0.2771617945378612
EQIX,0.000475325071431752,0.27682631425582416
PCG,0.0004210815225332342,0.2658678710346225
LDOS,0.0004201121868717601,0.2656637037472743
GD,0.0003954092787828881,0.26035109895001224
TJX,0.00038751934219208794,0.25860778298821796
HII,0.00038119599520093585,0.2571934512162234
CMS,0.00037430004059575505,0.25563310068316847
KVUE,0.0003633721680794945,0.2531207118070878
JBL,0.0003249255377505416,0.24385878848441253
BR,0.0002701285560733702,0.22929819116302083
VRSN,0.00026770678283035283,0.2286108936754218
DXCM,0.0002519270615116724,0.22402788049600886
MSCI,0.00025096791184902586,0.22374320876211098
UBER,0.00023925830824291975,0.22020785450684677
TDY,0.000226146136575301,0.21610933186319436
MET,0.0002133074795257975,0.21193978580207545
PODD,0.00020369162594075115,0.20870596160285138
KO,0.0001981577623596806,0.20679855170089861
FFIV,0.000179664797165398,0.20015423956499906
ROP,0.0001568251837578534,0.19128565310437975
MCO,0.00015620421795449095,0.19103284725480202
ABT,0.0001510236934676301,0.18889718767924973
ADSK,0.0001459873267796209,0.1867736109056283
VMC,0.00013400343523892983,0.1815163598935934
WAB,0.00012831650965419006,0.17891138415904473
BKR,0.00012468225546176888,0.1772061049337704
TYL,0.0001187380236358767,0.174344025100572
IRM,0.0001132371216821349,0.17160900383443323
AMD,0.00011162998200827442,0.17079326779159903
PG,0.000111318992301251,0.17063451608914956
KKR,0.00010468536813629252,0.167175433461915
NTAP,9.629100821957219e-05,0.1625819673143474
COF,9.583045137726216e-05,0.1623223448179818
SYK,8.993304269366597e-05,0.1589218305144921
MCD,8.633897280228569e-05,0.15677594317712337
AXP,8.408828127928884e-05,0.1554016485661451
ERIE,8.307702062907094e-05,0.1547761718233981
CPRT,7.559907421114289e-05,0.14998550468024607
VZ,7.51438117414521e-05,0.1496838241806022
HLT,7.088037044467371e-05,0.14679765654093158
ECL,6.75930667906138e-05,0.1444922365858455
CHRW,6.611224244951266e-05,0.14342926045222087
MU,6.558835881775186e-05,0.14304940345064676
FOX,6.415096438980979e-05,0.14199668084370953
LIN,6.33382101141419e-05,0.1413944594250477
RCL,5.692601585079267e-05,0.13645225783004475
DGX,5.643205202380469e-05,0.13605643188627478
FOXA,4.978530319410483e-05,0.13049008534603138
WDAY,3.900921996028546e-05,0.12030016373420944
PRU,3.887743378028256e-05,0.12016453950752518
D,3.865696365968866e-05,0.11993696166042835
CHD,3.575602628344705e-05,0.11685847442538436
AME,3.519057929831007e-05,0.11623919717517095
ADBE,3.4151648277569524e-05,0.1150838421739515
MNST,3.3798920028167756e-05,0.11468626367776456
NWS,3.2608332900457604e-05,0.1133235041324003
PAYX,2.7375648421361934e-05,0.10690514361892534
HUBB,2.3461414375532532e-05,0.1015457752964607
J,2.2784222359245892e-05,0.10055921316942147
CL,2.139348850487755e-05,0.09847008944800593
JNJ,2.1249430888731812e-05,0.09824856836762796
GWW,2.1035903437037614e-05,0.09791837237803139
CVS,1.8430671608083754e-05,0.09369667586307481
INVH,1.3995417460562269e-05,0.08548155532541671
SNPS,1.3507228920878601e-05,0.08447584601029688
STT,1.2068777684643598e-05,0.08136386280798415
FAST,1.1642038525578249e-05,0.08039335264569189
DPZ,1.1056279043447622e-05,0.07902177732498147
PFG,1.1016762685894359e-05,0.07892752076619795
INCY,9.251744766006511e-06,0.074464911454584
YUM,8.042715464098464e-06,0.07106864434324084
