Ticker,Weight,Score
JCI,0.0006622233684637407,0.31869725711748276
AIG,0.0006229588570835346,0.3122697723704941
WFC,0.0006086490684305054,0.30986021098582184
PNW,0.0005830756334221091,0.3054582007498808
AEP,0.0005703270131350548,0.303215551869634
GS,0.0005611481906092171,0.30158009985629547
CSCO,0.0005518811112200319,0.2999107284856927
ED,0.0005477870243188665,0.2991672655681049
AZO,0.0005336699521709314,0.2965749109544913
STX,0.0005331465311626527,0.2964779194733086
LLY,0.0005320171712684625,0.29626842924030067
BKNG,0.0005128579919812515,0.29266842309326613
EQIX,0.0005075605681179968,0.2916572545302638
AMP,0.0005072205968317359,0.2915921212601752
WEC,0.000504407168196212,0.2910519913020049
K,0.0005032116979007216,0.2908218734685722
TYL,0.0004759590545156333,0.28547408486032194
