Ticker,Weight,Score
PPG,0.0,0.0
PSA,0.0,0.0
CPB,0.0,0.0
CPT,0.0,0.0
CRL,0.0,0.0
CSGP,0.0,0.0
DD,0.0,0.0
PKG,0.0,0.0
PLD,0.0,0.0
PNR,0.0,0.0
PNC,0.0,0.0
OTIS,0.0,0.0
OXY,0.0,0.0
PAYC,0.0,0.0
ON,0.0,0.0
PCAR,0.0,0.0
PEP,0.0,0.0
NUE,0.0,0.0
PFE,0.0,0.0
NVR,0.0,0.0
NXPI,0.0,0.0
ODFL,0.0,0.0
OMC,0.0,0.0
CNC,0.0,0.0
RL,0.0,0.0
RMD,0.0,0.0
ROK,0.0,0.0
ROST,0.0,0.0
RVTY,0.0,0.0
SBAC,0.0,0.0
SBUX,0.0,0.0
CHTR,0.0,0.0
CI,0.0,0.0
AVY,0.0,0.0
PSKY,0.0,0.0
PSX,0.0,0.0
PYPL,0.0,0.0
PHM,0.0,0.0
CSX,0.0,0.0
SWKS,0.0,0.0
SWK,0.0,0.0
SW,0.0,0.0
STZ,0.0,0.0
BALL,0.0,0.0
SJM,0.0,0.0
APD,0.0,0.0
APA,0.0,0.0
STE,0.0,0.0
STLD,0.0,0.0
INTC,0.0,0.0
IP,0.0,0.0
IQV,0.0,0.0
SLB,0.0,0.0
SNA,0.0,0.0
SHW,0.0,0.0
IVZ,0.0,0.0
HST,0.0,0.0
CMCSA,0.0,0.0
HSY,0.0,0.0
CAT,0.0,0.0
CBRE,0.0,0.0
CCI,0.0,0.0
CMI,0.0,0.0
CCL,0.0,0.0
CDW,0.0,0.0
CFG,0.0,0.0
QCOM,0.0,0.0
REGN,0.0,0.0
IR,0.0,0.0
ITW,0.0,0.0
SPG,0.0,0.0
BXP,0.0,0.0
BX,0.0,0.0
RF,0.0,0.0
CARR,0.0,0.0
A,0.0,0.0
ZBH,0.0,0.0
ZBRA,0.0,0.0
CAG,0.0,0.0
TXN,0.0,0.0
TXT,0.0,0.0
UAL,0.0,0.0
FIS,0.0,0.0
FISV,0.0,0.0
FITB,0.0,0.0
ADM,0.0,0.0
VLO,0.0,0.0
ADI,0.0,0.0
ES,0.0,0.0
EXPD,0.0,0.0
ESS,0.0,0.0
EXPE,0.0,0.0
EXR,0.0,0.0
F,0.0,0.0
FANG,0.0,0.0
VLTO,0.0,0.0
VRTX,0.0,0.0
VTRS,0.0,0.0
ABNB,0.0,0.0
WAT,0.0,0.0
WBD,0.0,0.0
ZTS,0.0,0.0
ABBV,0.0,0.0
